session,signal_time,entry_time,direction,entry,stop,target,risk_points,spread_points,orb_high,orb_low,exit_time,exit_price,exit_reason,outcome_r,cashflow,balance
2025-06-23T00:00:00-04:00,2025-06-23T10:00:00-04:00,2025-06-23T10:05:00-04:00,1,21754.4,21557.86,21950.940000000002,196.54000000000087,0.0,21727.14,21557.86,2025-06-23T12:35:00-04:00,21557.86,stop,-1.0000508802279433,-118.35434461232107,11716.477957654575
2025-06-24T00:00:00-04:00,2025-06-24T10:40:00-04:00,2025-06-24T10:45:00-04:00,1,22133.35,22056.16,22210.539999999997,77.18999999999869,0.0,22129.08,22056.16,2025-06-24T12:40:00-04:00,22210.539999999997,target,0.9998704495400959,117.14960082546705,11833.627558480042
2025-06-26T00:00:00-04:00,2025-06-26T10:20:00-04:00,2025-06-26T10:25:00-04:00,1,22371.39,22275.56,22467.219999999998,95.82999999999811,0.0,22364.46,22275.56,2025-06-26T14:05:00-04:00,22467.219999999998,target,0.9998956485442971,118.3239270221807,11951.951485502223
2025-06-27T00:00:00-04:00,2025-06-27T10:00:00-04:00,2025-06-27T10:05:00-04:00,1,22595.69,22488.86,22702.519999999997,106.82999999999811,0.0,22571.83,22488.86,2025-06-27T14:15:00-04:00,22488.86,stop,-1.0000936066647945,-119.53070267818566,11832.420782824036
2025-07-02T00:00:00-04:00,2025-07-02T10:00:00-04:00,2025-07-02T10:05:00-04:00,1,22539.62,22458.83,22620.409999999996,80.78999999999724,0.0,22535.05,22458.83,2025-07-02T10:40:00-04:00,22620.409999999996,target,0.9998762223047406,118.30956193050199,11950.730344754538
2025-07-08T00:00:00-04:00,2025-07-08T12:20:00-04:00,2025-07-08T12:25:00-04:00,1,22770.31,22704.95,22835.670000000002,65.36000000000058,0.0,22766.78,22704.95,2025-07-08T13:15:00-04:00,22704.95,stop,-1.0001529987760098,-119.5255879186971,11831.204756835841
2025-07-11T00:00:00-04:00,2025-07-11T10:10:00-04:00,2025-07-11T10:15:00-04:00,1,22810.14,22693.67,22926.61,116.47000000000116,0.0,22798.59,22693.67,2025-07-11T15:00:00-04:00,22806.61,15:00 close,-0.030394092899448787,-3.5959873649166894,11827.608769470924
2025-07-14T00:00:00-04:00,2025-07-14T10:55:00-04:00,2025-07-14T11:00:00-04:00,1,22830.24,22682.07,22978.410000000003,148.1700000000019,0.0,22818.15,22682.07,2025-07-14T15:00:00-04:00,22890.41,15:00 close,0.4060201120334581,48.022470376684964,11875.63123984761
2025-07-17T00:00:00-04:00,2025-07-17T10:00:00-04:00,2025-07-17T10:05:00-04:00,1,23017.49,22912.06,23122.920000000002,105.43000000000029,0.0,23002.95,22912.06,2025-07-17T15:00:00-04:00,23097.05,15:00 close,0.7545290714217723,89.60509011949607,11965.236329967105
2025-07-21T00:00:00-04:00,2025-07-21T10:10:00-04:00,2025-07-21T10:15:00-04:00,1,23257.18,23112.21,23402.15,144.97000000000116,0.0,23252.43,23112.21,2025-07-21T15:00:00-04:00,23248.45,15:00 close,-0.06028833551768982,-7.213641824095085,11958.02268814301
2025-07-23T00:00:00-04:00,2025-07-23T13:45:00-04:00,2025-07-23T13:50:00-04:00,1,23127.38,23025.02,23229.74,102.36000000000058,0.0,23126.11,23025.02,2025-07-23T15:00:00-04:00,23165.51,15:00 close,0.3724110980851618,44.53300360218617,12002.555691745196
2025-07-24T00:00:00-04:00,2025-07-24T13:10:00-04:00,2025-07-24T13:15:00-04:00,1,23281.16,23201.02,23361.3,80.13999999999942,0.0,23269.51,23201.02,2025-07-24T15:00:00-04:00,23270.14,15:00 close,-0.13763414025456097,-16.519614334908375,11986.036077410288
2025-07-25T00:00:00-04:00,2025-07-25T10:45:00-04:00,2025-07-25T10:50:00-04:00,1,23281.77,23202.31,23361.23,79.45999999999913,0.0,23276.68,23202.31,2025-07-25T15:00:00-04:00,23311.73,15:00 close,0.37691920463125417,45.17767184979004,12031.213749260078
2025-07-28T00:00:00-04:00,2025-07-28T10:05:00-04:00,2025-07-28T10:10:00-04:00,1,23402.23,23344.75,23459.71,57.47999999999956,0.0,23400.02,23344.75,2025-07-28T11:15:00-04:00,23344.75,stop,-1.0001739735560196,-120.33306862299268,11910.880680637085
2025-07-30T00:00:00-04:00,2025-07-30T10:50:00-04:00,2025-07-30T10:55:00-04:00,1,23412.93,23331.82,23494.04,81.11000000000058,0.0,23406.73,23331.82,2025-07-30T14:55:00-04:00,23331.82,stop,-1.0001232893601282,-119.12349165494764,11791.757188982137
2025-08-04T00:00:00-04:00,2025-08-04T12:00:00-04:00,2025-08-04T12:05:00-04:00,1,23152.11,22983.36,23320.86,168.75,0.0,23151.55,22983.36,2025-08-04T15:00:00-04:00,23157.01,15:00 close,0.028977777777764845,3.416989194316854,11795.174178176454
2025-08-06T00:00:00-04:00,2025-08-06T10:00:00-04:00,2025-08-06T10:05:00-04:00,1,23171.4,23052.06,23290.74,119.34000000000015,0.0,23146.61,23052.06,2025-08-06T12:35:00-04:00,23290.74,target,0.9999162057985587,117.94185810975333,11913.116036286207
2025-08-08T00:00:00-04:00,2025-08-08T10:05:00-04:00,2025-08-08T10:10:00-04:00,1,23572.32,23437.52,23707.12,134.79999999999927,0.0,23555.88,23437.52,2025-08-08T15:00:00-04:00,23618.39,15:00 close,0.3416913946587534,40.706092331701946,11953.822128617909
2025-08-11T00:00:00-04:00,2025-08-11T10:10:00-04:00,2025-08-11T10:15:00-04:00,1,23659.31,23594.36,23724.260000000002,64.95000000000073,0.0,23657.78,23594.36,2025-08-11T14:00:00-04:00,23594.36,stop,-1.0001539645881448,-119.55662593918697,11834.265502678722
2025-08-12T00:00:00-04:00,2025-08-12T11:05:00-04:00,2025-08-12T11:10:00-04:00,1,23725.93,23564.08,23887.78,161.84999999999854,0.0,23721.43,23564.08,2025-08-12T15:00:00-04:00,23822.24,15:00 close,0.5949953660797168,70.4133313505089,11904.67883402923
2025-08-14T00:00:00-04:00,2025-08-14T10:30:00-04:00,2025-08-14T10:35:00-04:00,1,23889.57,23759.21,24019.93,130.36000000000058,0.0,23877.14,23759.21,2025-08-14T15:00:00-04:00,23840.98,15:00 close,-0.3728137465480203,-44.38227917565355,11860.296554853576
2025-08-21T00:00:00-04:00,2025-08-21T10:15:00-04:00,2025-08-21T10:20:00-04:00,1,23238.59,23110.61,23366.57,127.97999999999956,0.0,23224.74,23110.61,2025-08-21T12:10:00-04:00,23110.61,stop,-1.000078137208939,-118.6122328532356,11741.68432200034
2025-08-22T00:00:00-04:00,2025-08-22T10:00:00-04:00,2025-08-22T10:05:00-04:00,1,23419.24,23142.78,23695.700000000004,276.46000000000276,0.0,23279.25,23142.78,2025-08-22T15:00:00-04:00,23517.4,15:00 close,0.3550242349706969,41.685824936855965,11783.370146937195
2025-08-25T00:00:00-04:00,2025-08-25T10:00:00-04:00,2025-08-25T10:05:00-04:00,1,23481.36,23384.03,23578.690000000002,97.33000000000175,0.0,23458.12,23384.03,2025-08-25T15:00:00-04:00,23491.61,15:00 close,0.10520908250282356,12.397175619504235,11795.7673225567
2025-08-26T00:00:00-04:00,2025-08-26T10:20:00-04:00,2025-08-26T10:25:00-04:00,1,23492.3,23379.08,23605.519999999997,113.21999999999753,0.0,23470.03,23379.08,2025-08-26T15:00:00-04:00,23501.3,15:00 close,0.07940293234411056,9.366185146598397,11805.133507703298
2025-08-27T00:00:00-04:00,2025-08-27T10:10:00-04:00,2025-08-27T10:15:00-04:00,1,23518.86,23441.88,23595.84,76.97999999999956,0.0,23515.27,23441.88,2025-08-27T14:10:00-04:00,23595.84,target,0.9998700961288646,118.03599975161377,11923.169507454912
2025-08-28T00:00:00-04:00,2025-08-28T12:25:00-04:00,2025-08-28T12:30:00-04:00,1,23712.14,23528.53,23895.75,183.61000000000058,0.0,23697.62,23528.53,2025-08-28T15:00:00-04:00,23745.29,15:00 close,0.18049125864605062,21.520278714507484,11944.68978616942
2025-09-02T00:00:00-04:00,2025-09-02T10:25:00-04:00,2025-09-02T10:30:00-04:00,1,23232.15,22996.12,23468.180000000004,236.03000000000247,0.0,23231.1,22996.12,2025-09-02T15:00:00-04:00,23158.13,15:00 close,-0.3136465703512251,-37.46410985341347,11907.225676316006
2025-09-03T00:00:00-04:00,2025-09-03T10:15:00-04:00,2025-09-03T10:20:00-04:00,1,23413.55,23341.02,23486.079999999998,72.52999999999884,0.0,23408.43,23341.02,2025-09-03T10:45:00-04:00,23486.079999999998,target,0.9998621260168206,119.05583979683395,12026.28151611284
2025-09-04T00:00:00-04:00,2025-09-04T11:50:00-04:00,2025-09-04T11:55:00-04:00,1,23526.03,23431.81,23620.249999999996,94.21999999999753,0.0,23521.72,23431.81,2025-09-04T15:00:00-04:00,23594.33,15:00 close,0.7247930375716907,87.16565110755703,12113.447167220396
2025-09-08T00:00:00-04:00,2025-09-08T10:40:00-04:00,2025-09-08T10:45:00-04:00,1,23862.79,23754.81,23970.77,107.97999999999956,0.0,23859.03,23754.81,2025-09-08T13:50:00-04:00,23754.81,stop,-1.0000926097425449,-121.14568990443884,11992.301477315958
2025-09-11T00:00:00-04:00,2025-09-11T10:30:00-04:00,2025-09-11T10:35:00-04:00,1,23994.59,23906.86,24082.32,87.72999999999956,0.0,23994.08,23906.86,2025-09-11T15:00:00-04:00,24030.87,15:00 close,0.41342756183744467,49.57947960586322,12041.880956921821
2025-09-12T00:00:00-04:00,2025-09-12T10:20:00-04:00,2025-09-12T10:25:00-04:00,1,24072.42,24002.55,24142.289999999997,69.86999999999898,0.0,24064.05,24002.55,2025-09-12T14:35:00-04:00,24142.289999999997,target,0.9998568770573922,120.40157487484734,12162.282531796669
2025-09-15T00:00:00-04:00,2025-09-15T10:55:00-04:00,2025-09-15T11:00:00-04:00,1,24278.07,24187.17,24368.97,90.90000000000146,0.0,24277.7,24187.17,2025-09-15T15:00:00-04:00,24286.64,15:00 close,0.09416941694168947,11.453150546993871,12173.735682343662
2025-09-18T00:00:00-04:00,2025-09-18T10:00:00-04:00,2025-09-18T10:05:00-04:00,1,24498.99,24375.8,24622.180000000004,123.19000000000233,0.0,24489.91,24375.8,2025-09-18T15:00:00-04:00,24534.06,15:00 close,0.2846010228102853,34.64657626617073,12208.382258609832
2025-09-19T00:00:00-04:00,2025-09-19T12:25:00-04:00,2025-09-19T12:30:00-04:00,1,24598.64,24518.7,24678.579999999998,79.93999999999869,0.0,24595.86,24518.7,2025-09-19T15:00:00-04:00,24605.64,15:00 close,0.08744058043532793,10.675080308692035,12219.057338918525
2025-09-22T00:00:00-04:00,2025-09-22T10:20:00-04:00,2025-09-22T10:25:00-04:00,1,24675.81,24600.36,24751.260000000002,75.45000000000073,0.0,24666.03,24600.36,2025-09-22T12:15:00-04:00,24751.260000000002,target,0.9998674618952949,122.17437848217541,12341.2317174007
2025-09-25T00:00:00-04:00,2025-09-25T10:15:00-04:00,2025-09-25T10:20:00-04:00,1,24400.25,24217.3,24583.2,182.95000000000073,0.0,24372.75,24217.3,2025-09-25T15:00:00-04:00,24422.04,15:00 close,0.11904892047007808,14.69210313227641,12355.923820532977
2025-09-26T00:00:00-04:00,2025-09-26T14:20:00-04:00,2025-09-26T14:25:00-04:00,1,24514.02,24393.31,24634.73,120.70999999999913,0.0,24510.77,24393.31,2025-09-26T15:00:00-04:00,24521.45,15:00 close,0.06146963797531559,7.5951416409874035,12363.518962173965
2025-09-29T00:00:00-04:00,2025-09-29T10:05:00-04:00,2025-09-29T10:10:00-04:00,1,24774.85,24653.93,24895.769999999997,120.91999999999825,0.0,24760.35,24653.93,2025-09-29T11:35:00-04:00,24653.93,stop,-1.0000826993053258,-123.6454141660352,12239.873548007929
2025-09-30T00:00:00-04:00,2025-09-30T10:55:00-04:00,2025-09-30T11:00:00-04:00,1,24652.37,24532.43,24772.309999999998,119.93999999999869,0.0,24640.14,24532.43,2025-09-30T15:00:00-04:00,24646.51,15:00 close,-0.04894113723528969,-5.9903333105564815,12233.883214697373
2025-10-01T00:00:00-04:00,2025-10-01T10:15:00-04:00,2025-10-01T10:20:00-04:00,1,24667.24,24535.81,24798.670000000002,131.4300000000003,0.0,24650.78,24535.81,2025-10-01T14:00:00-04:00,24798.670000000002,target,0.9999239138705015,122.3295238587483,12356.212738556122
2025-10-06T00:00:00-04:00,2025-10-06T13:20:00-04:00,2025-10-06T13:25:00-04:00,1,25044.37,24936.4,25152.339999999997,107.96999999999753,0.0,25040.88,24936.4,2025-10-06T15:00:00-04:00,25057.44,15:00 close,0.12095952579420217,14.946016334680287,12371.158754890803
2025-10-08T00:00:00-04:00,2025-10-08T10:00:00-04:00,2025-10-08T10:05:00-04:00,1,25026.98,24898.4,25155.559999999998,128.5799999999981,0.0,25007.07,24898.4,2025-10-08T15:00:00-04:00,25096.27,15:00 close,0.5388085238762007,66.6568578736085,12437.81561276441
2025-10-13T00:00:00-04:00,2025-10-13T10:00:00-04:00,2025-10-13T10:05:00-04:00,1,24746.21,24565.7,24926.719999999998,180.5099999999984,0.0,24733.86,24565.7,2025-10-13T15:00:00-04:00,24745.19,15:00 close,-0.005706055066203788,-0.7097086078972293,12437.105904156513
2025-10-14T00:00:00-04:00,2025-10-14T10:20:00-04:00,2025-10-14T10:25:00-04:00,1,24533.36,24267.07,24799.65,266.2900000000009,0.0,24486.04,24267.07,2025-10-14T15:00:00-04:00,24745.81,15:00 close,0.7977768598144881,99.22035293398213,12536.326257090495
2025-10-15T00:00:00-04:00,2025-10-15T10:00:00-04:00,2025-10-15T10:05:00-04:00,1,24885.03,24742.0,25028.059999999998,143.02999999999884,0.0,24869.06,24742.0,2025-10-15T11:50:00-04:00,24742.0,stop,-1.0000699154023631,-125.37202739384915,12410.954229696647
2025-10-16T00:00:00-04:00,2025-10-16T10:35:00-04:00,2025-10-16T10:40:00-04:00,1,24975.07,24875.34,25074.8,99.72999999999956,0.0,24974.83,24875.34,2025-10-16T11:25:00-04:00,24875.34,stop,-1.0001002707309736,-124.12198685149339,12286.832242845154
2025-10-17T00:00:00-04:00,2025-10-17T10:10:00-04:00,2025-10-17T10:15:00-04:00,1,24784.12,24526.28,25041.96,257.84000000000015,0.0,24743.36,24526.28,2025-10-17T15:00:00-04:00,24850.94,15:00 close,0.25911417933602104,31.83692453244185,12318.669167377595
2025-10-20T00:00:00-04:00,2025-10-20T10:05:00-04:00,2025-10-20T10:10:00-04:00,1,25108.06,24975.77,25240.350000000002,132.29000000000087,0.0,25100.29,24975.77,2025-10-20T15:00:00-04:00,25187.29,15:00 close,0.5988358908458616,73.7686122488201,12392.437779626414
2025-10-21T00:00:00-04:00,2025-10-21T11:45:00-04:00,2025-10-21T11:50:00-04:00,1,25172.82,25078.98,25266.66,93.84000000000015,0.0,25168.28,25078.98,2025-10-21T15:00:00-04:00,25174.49,15:00 close,0.017689684569500097,2.1921831536874743,12394.629962780102
2025-10-23T00:00:00-04:00,2025-10-23T10:35:00-04:00,2025-10-23T10:40:00-04:00,1,25057.89,24872.52,25243.26,185.36999999999898,0.0,25053.16,24872.52,2025-10-23T15:00:00-04:00,25145.46,15:00 close,0.4723525921130722,58.54635591201533,12453.176318692118
2025-10-24T00:00:00-04:00,2025-10-24T10:05:00-04:00,2025-10-24T10:10:00-04:00,1,25408.06,25305.29,25510.83,102.77000000000044,0.0,25407.15,25305.29,2025-10-24T15:00:00-04:00,25418.17,15:00 close,0.09827770750215921,12.238696197212398,12465.41501488933
2025-10-27T00:00:00-04:00,2025-10-27T10:00:00-04:00,2025-10-27T10:05:00-04:00,1,25750.12,25679.34,25820.899999999998,70.77999999999884,0.0,25741.88,25679.34,2025-10-27T14:45:00-04:00,25820.899999999998,target,0.9998587171517377,124.63653865551254,12590.051553544841
2025-10-28T00:00:00-04:00,2025-10-28T12:30:00-04:00,2025-10-28T12:35:00-04:00,1,25988.91,25914.55,26063.27,74.36000000000058,0.0,25978.57,25914.55,2025-10-28T14:20:00-04:00,26063.27,target,0.9998655190962883,125.88358432034144,12715.935137865183
2025-11-05T00:00:00-05:00,2025-11-05T10:30:00-05:00,2025-11-05T10:35:00-05:00,1,25610.12,25403.9,25816.339999999997,206.21999999999753,0.0,25605.93,25403.9,2025-11-05T15:00:00-05:00,25779.23,15:00 close,0.8199980603239386,104.27042148254465,12820.205559347727
2025-11-10T00:00:00-05:00,2025-11-10T10:20:00-05:00,2025-11-10T10:25:00-05:00,1,25587.91,25458.67,25717.15,129.2400000000016,0.0,25587.15,25458.67,2025-11-10T10:55:00-05:00,25458.67,stop,-1.0000773754255647,-128.21197528208708,12691.99358406564
2025-11-11T00:00:00-05:00,2025-11-11T13:15:00-05:00,2025-11-11T13:20:00-05:00,1,25593.62,25497.94,25689.3,95.68000000000029,0.0,25582.96,25497.94,2025-11-11T15:00:00-05:00,25599.21,15:00 close,0.058319397993312386,7.401894251576914,12699.395478317218
2025-11-14T00:00:00-05:00,2025-11-14T10:25:00-05:00,2025-11-14T10:30:00-05:00,1,24954.03,24570.62,25337.44,383.40999999999985,0.0,24913.63,24570.62,2025-11-14T15:00:00-05:00,25170.72,15:00 close,0.565139146083833,71.76925516397083,12771.164733481188
2025-11-19T00:00:00-05:00,2025-11-19T10:00:00-05:00,2025-11-19T10:05:00-05:00,1,24878.43,24527.32,25229.54,351.1100000000006,0.0,24856.17,24527.32,2025-11-19T12:30:00-05:00,24527.32,stop,-1.0000284811027882,-127.71528470336688,12643.449448777821
2025-11-20T00:00:00-05:00,2025-11-20T10:40:00-05:00,2025-11-20T10:45:00-05:00,1,25255.73,25105.07,25406.39,150.65999999999985,0.0,25250.24,25105.07,2025-11-20T11:00:00-05:00,25105.07,stop,-1.0000663746183458,-126.44288652909557,12517.006562248725
2025-11-21T00:00:00-05:00,2025-11-21T11:55:00-05:00,2025-11-21T12:00:00-05:00,1,24321.93,24053.7,24590.16,268.22999999999956,0.0,24249.25,24053.7,2025-11-21T15:00:00-05:00,24411.4,15:00 close,0.33351974052119937,41.746687807433446,12558.75325005616
2025-11-24T00:00:00-05:00,2025-11-24T10:00:00-05:00,2025-11-24T10:05:00-05:00,1,24691.05,24475.39,24906.71,215.65999999999985,0.0,24678.6,24475.39,2025-11-24T13:10:00-05:00,24906.71,target,0.9999536307150144,125.58170909647644,12684.334959152635
2025-11-25T00:00:00-05:00,2025-11-25T11:50:00-05:00,2025-11-25T11:55:00-05:00,1,24858.28,24564.38,25152.179999999997,293.8999999999978,0.0,24840.42,24564.38,2025-11-25T15:00:00-05:00,24979.27,15:00 close,0.4116366110922167,52.21336656544122,12736.548325718077
2025-11-26T00:00:00-05:00,2025-11-26T11:00:00-05:00,2025-11-26T11:05:00-05:00,1,25260.99,25125.44,25396.540000000005,135.5500000000029,0.0,25249.2,25125.44,2025-11-26T15:00:00-05:00,25301.53,15:00 close,0.29900405754331516,38.08279628486222,12774.631122002938
2025-12-01T00:00:00-05:00,2025-12-01T10:50:00-05:00,2025-12-01T10:55:00-05:00,1,25398.46,25197.5,25599.42,200.95999999999913,0.0,25368.21,25197.5,2025-12-01T15:00:00-05:00,25362.66,15:00 close,-0.17819466560509267,-22.763711210137235,12751.867410792802
2025-12-02T00:00:00-05:00,2025-12-02T10:00:00-05:00,2025-12-02T10:05:00-05:00,1,25625.57,25461.93,25789.21,163.63999999999942,0.0,25603.52,25461.93,2025-12-02T11:20:00-05:00,25461.93,stop,-1.0000611097531165,-127.5264667426205,12624.340944050182
2025-12-03T00:00:00-05:00,2025-12-03T10:00:00-05:00,2025-12-03T10:05:00-05:00,1,25565.2,25422.44,25707.960000000003,142.76000000000204,0.0,25531.24,25422.44,2025-12-03T15:00:00-05:00,25662.58,15:00 close,0.6820537965816729,86.10479670230887,12710.445740752491
2025-12-05T00:00:00-05:00,2025-12-05T10:00:00-05:00,2025-12-05T10:05:00-05:00,1,25804.93,25665.41,25944.45,139.52000000000044,0.0,25797.51,25665.41,2025-12-05T11:30:00-05:00,25665.41,stop,-1.0000716743119265,-127.11356753205239,12583.332173220439
2025-12-09T00:00:00-05:00,2025-12-09T10:25:00-05:00,2025-12-09T10:30:00-05:00,1,25663.85,25565.02,25762.679999999997,98.82999999999811,0.0,25659.93,25565.02,2025-12-09T15:00:00-05:00,25708.28,15:00 close,0.4494586663968546,56.55687697404292,12639.88905019448
2025-12-10T00:00:00-05:00,2025-12-10T14:05:00-05:00,2025-12-10T14:10:00-05:00,1,25733.39,25576.93,25889.85,156.45999999999913,0.0,25681.28,25576.93,2025-12-10T15:00:00-05:00,25838.05,15:00 close,0.6688610507477978,84.54329471448663,12724.432344908968
2025-12-11T00:00:00-05:00,2025-12-11T13:35:00-05:00,2025-12-11T13:40:00-05:00,1,25681.54,25418.97,25944.11,262.5699999999997,0.0,25667.37,25418.97,2025-12-11T15:00:00-05:00,25707.85,15:00 close,0.10016376585290665,12.745270620066137,12737.177615529034
2025-12-18T00:00:00-05:00,2025-12-18T10:30:00-05:00,2025-12-18T10:35:00-05:00,1,25147.29,24947.5,25347.08,199.79000000000087,0.0,25114.35,24947.5,2025-12-18T15:00:00-05:00,24998.66,15:00 close,-0.743981180239253,-94.76220435318284,12642.41541117585
2025-12-19T00:00:00-05:00,2025-12-19T12:20:00-05:00,2025-12-19T12:25:00-05:00,1,25363.43,25144.62,25582.24,218.8100000000013,0.0,25355.67,25144.62,2025-12-19T15:00:00-05:00,25357.43,15:00 close,-0.027466751976600538,-3.4724608848391942,12638.942950291012
2025-12-23T00:00:00-05:00,2025-12-23T11:45:00-05:00,2025-12-23T11:50:00-05:00,1,25553.12,25434.97,25671.269999999997,118.14999999999782,0.0,25546.09,25434.97,2025-12-23T15:00:00-05:00,25594.25,15:00 close,0.34803216250530494,43.9875864677096,12682.93053675872
2025-12-30T00:00:00-05:00,2025-12-30T11:20:00-05:00,2025-12-30T11:25:00-05:00,1,25600.79,25497.89,25703.690000000002,102.90000000000146,0.0,25592.98,25497.89,2025-12-30T15:00:00-05:00,25531.33,15:00 close,-0.6751214771622756,-85.6251879872308,12597.30534877149
2026-01-05T00:00:00-05:00,2026-01-05T10:25:00-05:00,2026-01-05T10:30:00-05:00,1,25507.42,25372.55,25642.289999999997,134.86999999999898,0.0,25506.46,25372.55,2026-01-05T15:00:00-05:00,25414.37,15:00 close,-0.6899977756357973,-86.9211266965726,12510.384222074917
2026-01-06T00:00:00-05:00,2026-01-06T10:20:00-05:00,2026-01-06T10:25:00-05:00,1,25598.82,25447.31,25750.329999999998,151.5099999999984,0.0,25596.16,25447.31,2026-01-06T15:00:00-05:00,25642.27,15:00 close,0.28671374826744894,35.86899152577053,12546.253213600688
2026-01-07T00:00:00-05:00,2026-01-07T10:30:00-05:00,2026-01-07T10:35:00-05:00,1,25721.67,25611.98,25831.359999999997,109.68999999999869,0.0,25717.57,25611.98,2026-01-07T12:40:00-05:00,25831.359999999997,target,0.9999088339866897,125.45109421713224,12671.704307817821
2026-01-09T00:00:00-05:00,2026-01-09T10:20:00-05:00,2026-01-09T10:25:00-05:00,1,25643.93,25494.59,25793.27,149.34000000000015,0.0,25635.65,25494.59,2026-01-09T13:35:00-05:00,25793.27,target,0.9999330387036294,126.70855794070145,12798.412865758522
2026-01-12T00:00:00-05:00,2026-01-12T11:05:00-05:00,2026-01-12T11:10:00-05:00,1,25781.88,25599.4,25964.36,182.47999999999956,0.0,25780.11,25599.4,2026-01-12T15:00:00-05:00,25871.71,15:00 close,0.49221832529591364,62.99613347229335,12861.408999230816
2026-01-20T00:00:00-05:00,2026-01-20T10:30:00-05:00,2026-01-20T10:35:00-05:00,1,25258.92,25107.32,25410.519999999997,151.59999999999854,0.0,25241.66,25107.32,2026-01-20T13:30:00-05:00,25107.32,stop,-1.0000659630606858,-128.62257377133136,12732.786425459484
2026-01-21T00:00:00-05:00,2026-01-21T10:15:00-05:00,2026-01-21T10:20:00-05:00,1,25225.64,25005.95,25445.329999999998,219.6899999999987,0.0,25216.37,25005.95,2026-01-21T14:40:00-05:00,25445.329999999998,target,0.9999544813145796,127.32206845759659,12860.108493917081
2026-01-23T00:00:00-05:00,2026-01-23T10:00:00-05:00,2026-01-23T10:05:00-05:00,1,25593.84,25444.56,25743.12,149.27999999999884,0.0,25547.94,25444.56,2026-01-23T15:00:00-05:00,25624.79,15:00 close,0.20726152197213937,26.654056591760913,12886.762550508842
2026-01-26T00:00:00-05:00,2026-01-26T10:15:00-05:00,2026-01-26T10:20:00-05:00,1,25761.73,25594.59,25928.87,167.13999999999942,0.0,25745.18,25594.59,2026-01-26T15:00:00-05:00,25768.58,15:00 close,0.04092377647482474,5.273749901011662,12892.036300409853
2026-01-27T00:00:00-05:00,2026-01-27T10:05:00-05:00,2026-01-27T10:10:00-05:00,1,25959.52,25810.89,26108.15,148.63000000000102,0.0,25950.25,25810.89,2026-01-27T15:00:00-05:00,25983.53,15:00 close,0.1614748032025717,20.817390244890916,12912.853690654743
2026-02-02T00:00:00-05:00,2026-02-02T10:05:00-05:00,2026-02-02T10:10:00-05:00,1,25736.48,25446.1,26026.86,290.380000000001,0.0,25703.65,25446.1,2026-02-02T15:00:00-05:00,25750.07,15:00 close,0.04676630621943694,6.038864698639461,12918.892555353383
2026-02-06T00:00:00-05:00,2026-02-06T11:10:00-05:00,2026-02-06T11:15:00-05:00,1,24924.77,24623.04,25226.5,301.72999999999956,0.0,24905.66,24623.04,2026-02-06T15:00:00-05:00,24992.44,15:00 close,0.2242402147615363,28.96935241093655,12947.86190776432
2026-02-09T00:00:00-05:00,2026-02-09T10:05:00-05:00,2026-02-09T10:10:00-05:00,1,25127.0,24883.8,25370.2,243.20000000000073,0.0,25116.07,24883.8,2026-02-09T15:00:00-05:00,25326.94,15:00 close,0.8220805921052553,106.44185983631972,13054.303767600639
2026-02-10T00:00:00-05:00,2026-02-10T10:05:00-05:00,2026-02-10T10:10:00-05:00,1,25363.4,25184.95,25541.850000000002,178.45000000000073,0.0,25337.33,25184.95,2026-02-10T15:00:00-05:00,25222.99,15:00 close,-0.7868870832165832,-102.72263015110518,12951.581137449533
2026-02-13T00:00:00-05:00,2026-02-13T10:25:00-05:00,2026-02-13T10:30:00-05:00,1,24782.8,24512.86,25052.739999999998,269.9399999999987,0.0,24782.8,24512.86,2026-02-13T15:00:00-05:00,24786.03,15:00 close,0.011928576720751202,1.5449392925310088,12953.126076742064
2026-02-17T00:00:00-05:00,2026-02-17T13:35:00-05:00,2026-02-17T13:40:00-05:00,1,24760.61,24417.87,25103.350000000002,342.7400000000016,0.0,24757.35,24417.87,2026-02-17T15:00:00-05:00,24756.96,15:00 close,-0.010678648538254764,-1.3832188084523132,12951.742857933612
2026-02-18T00:00:00-05:00,2026-02-18T10:00:00-05:00,2026-02-18T10:05:00-05:00,1,24960.99,24697.31,25224.670000000002,263.6800000000003,0.0,24902.81,24697.31,2026-02-18T15:00:00-05:00,24824.53,15:00 close,-0.5175591626213691,-67.03293188039419,12884.709926053218
2026-02-19T00:00:00-05:00,2026-02-19T10:00:00-05:00,2026-02-19T10:05:00-05:00,1,24864.56,24703.19,25025.930000000004,161.37000000000262,0.0,24859.58,24703.19,2026-02-19T13:20:00-05:00,24703.19,stop,-1.0000619693871227,-128.8550838363059,12755.854842216911
2026-02-20T00:00:00-05:00,2026-02-20T10:00:00-05:00,2026-02-20T10:05:00-05:00,1,24920.93,24625.96,25215.9,294.97000000000116,0.0,24905.28,24625.96,2026-02-20T15:00:00-05:00,24969.21,15:00 close,0.1636437603824072,20.874160532725128,12776.729002749636
2026-02-24T00:00:00-05:00,2026-02-24T10:25:00-05:00,2026-02-24T10:30:00-05:00,1,24972.97,24656.38,25289.56,316.59000000000015,0.0,24925.09,24656.38,2026-02-24T15:00:00-05:00,24982.92,15:00 close,0.031397075081326276,4.011519197930894,12780.740521947568
