policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
fixed_current,LTA,AUDUSD,M30,2026-06,2026-06-01 06:00:00,2026-06-01 15:00:00,SELL,0.71808,0.71908,6.0,0.71508,trail_stop,2.0,98,0.000512,0.2083,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,13354.95,667.75,1335.5,14690.45
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-01 23:15:00,2026-06-02 00:00:00,SELL,0.78642,0.78663,3.0,0.78642,trail_stop,0.5,100,0.00021,0.5,1.0849,structure,static,ORB 15m breakout,14690.45,734.52,367.26,15057.71
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-02 00:30:00,2026-06-02 01:00:00,SELL,214.903,214.95586,6.0,214.85014,trail_stop,1.0,91,0.065714,0.2292,,structure,static,Entry Model 1 - Double Wick Confirmation,15057.71,752.89,752.89,15810.59
fixed_current,LTA,AUDUSD,M15,2026-06,2026-06-02 01:00:00,2026-06-02 01:45:00,BUY,0.71658,0.71563,6.0,0.71563,loss,-1.0,95,0.00037,0.5,,structure,static,Entry Model 3 - Confirmation of Internal Structure,15810.59,790.53,-790.53,15020.06
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-02 01:00:00,2026-06-02 01:45:00,SELL,1.38426,1.38458,6.0,1.38458,loss,-1.0,91,0.000244,0.0729,,structure,static,Entry Model 1 - Double Wick Confirmation,15020.06,751.0,-751.0,14269.06
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-03 00:15:00,2026-06-03 03:45:00,SELL,1.38405,1.38466,6.0,1.38466,loss,-1.0,91,0.000231,0.3229,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,14269.06,713.45,-713.45,13555.61
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 06:30:00,SELL,0.71287,0.71368,6.0,0.71368,loss,-1.0,95,0.00081,0.2083,3.4892,structure,static,ORB 15m breakout,13555.61,677.78,-677.78,12877.83
fixed_current,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,6.0,1.38897,loss,-1.0,100,0.00053,0.4688,1.5458,structure,static,ORB 15m breakout,12877.83,643.89,-643.89,12233.94
fixed_current,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,3.0,0.5865,loss,-1.0,95,0.00075,0.5104,2.2727,structure,static,ORB 15m breakout,12233.94,611.7,-611.7,11622.24
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-04 03:30:00,2026-06-04 04:30:00,BUY,214.676,214.59984,6.0,214.676,trail_stop,0.5,96,0.054429,0.125,,structure,static,Entry Model 1 - Double Wick Confirmation,11622.24,581.11,290.56,11912.8
fixed_current,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,6.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,structure,static,Entry Model 1 - Double Wick Confirmation,11912.8,595.64,297.82,12210.62
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-05 01:00:00,2026-06-05 01:45:00,BUY,1.39087,1.39041,6.0,1.39041,loss,-1.0,91,0.000219,0.0208,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,12210.62,610.53,-610.53,11600.08
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-05 01:45:00,2026-06-05 11:00:00,SELL,1.39034,1.3912,6.0,1.38776,trail_stop,2.0,91,0.000244,0.0521,,structure,static,Entry Model 3 - Confirmation of Internal Structure,11600.08,580.0,1160.01,12760.09
fixed_current,LTA,GBPJPY,M30,2026-06,2026-06-05 06:00:00,2026-06-05 08:00:00,BUY,214.768,214.70162,6.0,215.16628,win,3.5,94,0.075857,0.0208,,structure,static,Entry Model 2 - Internal Swing Confirmation,12760.09,638.0,2233.02,14993.11
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.70381,0.70313,6.0,0.70517,trail_stop,1.5,100,0.00068,0.7396,1.1347,structure,static,ORB 15m breakout,14993.11,749.66,1124.48,16117.59
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 00:45:00,BUY,1.3329,1.33232,3.0,1.33464,win,2.0,100,0.000816,0.625,0.711,structure,static,ORB 15m breakout,16117.59,805.88,1611.76,17729.35
fixed_current,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,3.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,structure,static,ORB 15m breakout,17729.35,886.47,886.47,18615.82
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-08 04:00:00,2026-06-08 05:30:00,SELL,1.39444,1.39496,6.0,1.39444,trail_stop,0.5,97,0.000364,0.1562,,structure,static,Entry Model 1 - Double Wick Confirmation,18615.82,930.79,465.4,19081.22
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-08 04:15:00,2026-06-08 05:30:00,BUY,213.929,213.7861,6.0,213.7861,loss,-1.0,97,0.106,0.3438,,structure,static,Entry Model 2 - Internal Swing Confirmation,19081.22,954.06,-954.06,18127.15
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:30:00,SELL,0.70444,0.70451,6.0,0.70437,trail_stop,1.0,95,0.000189,0.5,0.3712,structure,static,ORB 15m breakout,18127.15,906.36,906.36,19033.51
fixed_current,LTA,AUDUSD,M30,2026-06,2026-06-09 03:00:00,2026-06-09 05:30:00,SELL,0.70434,0.70594,6.0,0.70594,loss,-1.0,97,0.000554,0.125,,structure,static,Entry Model 2 - Internal Swing Confirmation,19033.51,951.68,-951.68,18081.84
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-09 04:00:00,2026-06-09 06:30:00,SELL,1.39469,1.39506,6.0,1.39358,trail_stop,2.0,98,0.000325,0.1875,,structure,static,Entry Model 1 - Double Wick Confirmation,18081.84,904.09,1808.18,19890.02
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,6.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,structure,static,ORB 15m breakout,19890.02,994.5,-994.5,18895.52
fixed_current,LTA,AUDUSD,M15,2026-06,2026-06-10 01:45:00,2026-06-10 05:30:00,SELL,0.70258,0.70327,6.0,0.70189,trail_stop,1.0,92,0.000634,0.7812,,structure,static,Entry Model 1 - Double Wick Confirmation,18895.52,944.78,944.78,19840.3
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-10 03:15:00,2026-06-10 05:15:00,BUY,1.39483,1.39445,6.0,1.39445,loss,-1.0,98,0.000458,0.6875,,structure,static,Entry Model 2 - Internal Swing Confirmation,19840.3,992.01,-992.01,18848.28
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-10 03:30:00,2026-06-10 03:45:00,SELL,214.588,214.67725,6.0,214.67725,loss,-1.0,96,0.088357,0.3438,,structure,static,Entry Model 1 - Double Wick Confirmation,18848.28,942.41,-942.41,17905.87
fixed_current,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,6.0,0.69963,loss,-1.0,96,0.000709,0.375,,structure,static,Entry Model 1 - Double Wick Confirmation,17905.87,895.29,-895.29,17010.57
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-11 05:00:00,2026-06-11 08:15:00,BUY,214.847,214.70128,6.0,214.70128,loss,-1.0,90,0.058143,0.0208,,structure,static,Entry Model 2 - Internal Swing Confirmation,17010.57,850.53,-850.53,16160.04
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.70523,6.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,structure,static,ORB 15m breakout,16160.04,808.0,404.0,16564.05
fixed_current,LTA,USDCAD,M15,2026-06,2026-06-12 03:15:00,2026-06-12 05:30:00,SELL,1.39741,1.39798,6.0,1.39798,loss,-1.0,97,0.000291,0.0833,,structure,static,Entry Model 1 - Double Wick Confirmation,16564.05,828.2,-828.2,15735.84
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-12 05:00:00,2026-06-12 13:15:00,SELL,214.867,215.00134,6.0,214.73266,trail_stop,1.0,95,0.075571,0.1146,,structure,static,Entry Model 3 - Confirmation of Internal Structure,15735.84,786.79,786.79,16522.64
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.7077,6.0,0.7077,loss,-1.0,100,0.000677,0.6875,0.7679,structure,static,ORB 15m breakout,16522.64,826.13,-826.13,15696.5
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,1.34467,1.3453,3.0,1.3453,loss,-1.0,100,0.000906,0.6562,0.6956,structure,static,ORB 15m breakout,15696.5,784.83,-784.83,14911.68
fixed_current,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.5857,3.0,0.5857,loss,-1.0,100,0.000596,0.8958,0.94,structure,static,ORB 15m breakout,14911.68,745.58,-745.58,14166.09
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-15 04:15:00,2026-06-15 07:00:00,BUY,215.254,215.13379,6.0,215.13379,loss,-1.0,97,0.068071,0.1146,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,14166.09,708.3,-708.3,13457.79
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.3411,3.0,1.3411,loss,-1.0,100,0.000464,0.5,0.6892,structure,static,ORB 15m breakout,13457.79,672.89,-672.89,12784.9
fixed_current,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.58237,3.0,0.58237,loss,-1.0,100,0.00031,0.5,1.3822,structure,static,ORB 15m breakout,12784.9,639.25,-639.25,12145.66
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-16 05:45:00,2026-06-16 07:00:00,SELL,214.664,214.79237,6.0,214.79237,loss,-1.0,90,0.0825,0.3958,,structure,static,Entry Model 1 - Double Wick Confirmation,12145.66,607.28,-607.28,11538.37
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,0.70691,0.70675,6.0,0.70675,loss,-1.0,100,0.000192,0.5,0.8327,structure,static,ORB 15m breakout,11538.37,576.92,-576.92,10961.45
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,1.343,1.34271,3.0,1.34271,loss,-1.0,100,0.00029,0.5,1.0201,structure,static,ORB 15m breakout,10961.45,548.07,-548.07,10413.38
fixed_current,LTA,GBPJPY,M15,2026-06,2026-06-17 00:30:00,2026-06-17 01:00:00,SELL,215.38,215.4395,6.0,215.38,trail_stop,0.5,90,0.063357,0.0729,,structure,static,Entry Model 2 - Internal Swing Confirmation,10413.38,520.67,260.33,10673.72
fixed_current,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 18:00:00,BUY,1.40038,1.39947,6.0,1.40584,win,3.5,97,0.000376,0.0729,,structure,static,Entry Model 1 - Double Wick Confirmation,10673.72,533.69,1867.9,12541.62
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:15:00,BUY,0.70183,0.70141,6.0,0.70267,trail_stop,1.5,100,0.00042,0.2812,1.0519,structure,static,ORB 15m breakout,12541.62,627.08,940.62,13482.24
fixed_current,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 12:00:00,BUY,1.41031,1.40925,6.0,1.41137,trail_stop,1.0,96,0.001015,0.8542,,structure,static,Entry Model 1 - Double Wick Confirmation,13482.24,674.11,674.11,14156.35
fixed_current,LTA,AUDUSD,M15,2026-06,2026-06-18 04:00:00,2026-06-18 06:15:00,SELL,0.7036,0.70417,6.0,0.7036,trail_stop,0.5,92,0.000412,0.625,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,14156.35,707.82,353.91,14510.26
fixed_current,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,0.70163,0.70176,6.0,0.70137,trail_stop,1.5,95,0.000273,0.5,0.4764,structure,static,ORB 15m breakout,14510.26,725.51,1088.27,15598.53
fixed_current,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,6.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,structure,static,Entry Model 1 - Double Wick Confirmation,15598.53,779.93,389.96,15988.49
fixed_current,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 13:00:00,SELL,1.41379,1.41598,6.0,1.41598,loss,-1.0,96,0.000632,0.3646,,structure,static,Entry Model 3 - Confirmation of Internal Structure,15988.49,799.42,-799.42,15189.07
