policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_conservative,LTA,AUDUSD,M15,2026-05,2026-05-20 00:15:00,2026-05-20 00:45:00,BUY,0.7101,0.7095,3.0,0.7095,loss,-1.0,90,0.000296,0.1042,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,4319.95,216.0,-216.0,4103.95
dynamic_conservative,LTA,AUDUSD,M30,2026-05,2026-05-20 01:30:00,2026-05-20 14:00:00,BUY,0.71008,0.70858,3.0,0.71158,trail_stop,1.0,92,0.000591,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,4103.95,205.2,205.2,4309.15
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-21 04:45:00,2026-05-21 06:00:00,BUY,1.37622,1.375889,3.0,1.37622,trail_stop,0.5,100,0.000331,0.2604,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,4309.15,215.46,107.73,4416.87
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-21 06:00:00,2026-05-21 07:00:00,SELL,1.37599,1.37674,3.0,1.37674,loss,-1.0,95,0.000454,0.1979,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,4416.87,220.84,-220.84,4196.03
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 00:15:00,SELL,0.715,0.715303,3.0,0.714091,win,2.0,100,0.000303,0.0208,0.5283,"max(structure,1.0ATR)",conservative,ORB 15m breakout,4196.03,209.8,419.6,4615.63
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-22 00:15:00,2026-05-22 01:00:00,SELL,1.3784,1.37879,3.0,1.37879,loss,-1.0,92,0.000259,0.1458,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,4615.63,230.78,-230.78,4384.85
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-22 00:30:00,2026-05-22 00:45:00,SELL,213.517,213.61198,3.0,213.61198,loss,-1.0,91,0.073214,0.1979,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,4384.85,219.24,-219.24,4165.61
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-22 01:15:00,2026-05-22 04:00:00,SELL,213.584,213.641857,3.0,213.526143,trail_stop,1.0,91,0.057857,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,4165.61,208.28,208.28,4373.89
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.34907,3.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,"max(structure,1.0ATR)",conservative,ORB 15m breakout,4373.89,218.69,109.35,4483.24
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.588039,3.0,0.587321,trail_stop,1.0,100,0.000359,0.5833,0.7515,"max(structure,1.0ATR)",conservative,ORB 15m breakout,4483.24,224.16,224.16,4707.4
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:00:00,SELL,1.37987,1.380451,2.0,1.380451,loss,-1.0,95,0.000581,0.8229,0.4477,"max(structure,1.0ATR)",conservative,ORB 15m breakout,4707.4,235.37,-235.37,4472.03
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 19:30:00,BUY,214.179,214.02405,3.0,214.64385,win,2.0,95,0.113,0.2812,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,4472.03,223.6,447.2,4919.23
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:00:00,SELL,0.71732,0.71754,3.0,0.71666,win,2.0,100,0.00022,0.1979,1.0883,"max(structure,1.0ATR)",conservative,ORB 15m breakout,4919.23,245.96,491.92,5411.15
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:00:00,SELL,1.35024,1.350574,3.0,1.349239,win,2.0,100,0.000334,0.1979,0.6595,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5411.15,270.56,541.12,5952.27
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,3.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,5952.27,297.61,297.61,6249.88
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,BUY,0.71683,0.716683,3.0,0.717271,win,2.0,100,0.000147,0.0104,0.8155,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6249.88,312.49,624.99,6874.87
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,1.34508,1.344776,3.0,1.345384,trail_stop,1.0,100,0.000304,0.0104,0.5271,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6874.87,343.74,343.74,7218.62
dynamic_conservative,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,3.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,7218.62,360.93,360.93,7579.55
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-27 03:30:00,2026-05-27 06:00:00,BUY,214.2,214.137571,3.0,214.262429,trail_stop,1.0,96,0.062429,0.25,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,7579.55,378.98,378.98,7958.52
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-27 04:00:00,2026-05-27 05:45:00,SELL,1.38102,1.381279,3.0,1.381279,loss,-1.0,98,0.000259,0.2083,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,7958.52,397.93,-397.93,7560.6
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,3.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"max(structure,1.0ATR)",conservative,ORB 15m breakout,7560.6,378.03,-378.03,7182.57
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,2.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,"max(structure,1.0ATR)",conservative,ORB 15m breakout,7182.57,359.13,-359.13,6823.44
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:00:00,BUY,1.37834,1.378089,3.0,1.378089,loss,-1.0,100,0.000251,0.5,0.8775,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6823.44,341.17,-341.17,6482.27
dynamic_conservative,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,3.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6482.27,324.11,-324.11,6158.15
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-05-29 11:45:00,BUY,0.59458,0.59331,2.0,0.59712,win,1.5,95,0.00127,0.4271,4.6789,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6158.15,307.91,461.86,6620.02
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-29 01:00:00,2026-05-29 03:00:00,SELL,1.37795,1.37855,3.0,1.37855,loss,-1.0,94,0.000213,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,6620.02,331.0,-331.0,6289.01
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,3.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6289.01,314.45,-314.45,5974.56
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344447,3.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5974.56,298.73,149.36,6123.93
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:15:00,BUY,0.59793,0.597424,2.0,0.597424,loss,-1.0,100,0.000506,0.8542,0.5339,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6123.93,306.2,-306.2,5817.73
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,3.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,5817.73,290.89,145.44,5963.18
dynamic_conservative,LTA,AUDUSD,M30,2026-06,2026-06-01 06:00:00,2026-06-01 13:00:00,SELL,0.71808,0.71908,3.0,0.71508,win,2.0,98,0.000512,0.2083,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,5963.18,298.16,596.32,6559.49
dynamic_conservative,ORB,USDCHF,M15,2026-06,2026-06-01 23:15:00,2026-06-02 00:00:00,SELL,0.78642,0.78663,3.0,0.78642,trail_stop,0.5,100,0.00021,0.5,1.0849,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6559.49,327.97,163.99,6723.48
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-02 00:30:00,2026-06-02 01:30:00,SELL,214.903,214.968714,3.0,214.903,trail_stop,0.5,91,0.065714,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,6723.48,336.17,168.09,6891.57
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-02 01:00:00,2026-06-02 01:45:00,BUY,0.71658,0.71563,3.0,0.71563,loss,-1.0,95,0.00037,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,6891.57,344.58,-344.58,6546.99
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-02 01:00:00,2026-06-02 01:45:00,SELL,1.38426,1.38458,3.0,1.38458,loss,-1.0,91,0.000244,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,6546.99,327.35,-327.35,6219.64
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-03 00:15:00,2026-06-03 03:45:00,SELL,1.38405,1.38466,3.0,1.38466,loss,-1.0,91,0.000231,0.3229,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,6219.64,310.98,-310.98,5908.66
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 06:30:00,SELL,0.71287,0.71368,2.0,0.71368,loss,-1.0,95,0.00081,0.2083,3.4892,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5908.66,295.43,-295.43,5613.22
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,2.0,1.38897,loss,-1.0,100,0.00053,0.4688,1.5458,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5613.22,280.66,-280.66,5332.56
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,2.0,0.5865,loss,-1.0,95,0.00075,0.5104,2.2727,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5332.56,266.63,-266.63,5065.93
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-04 03:30:00,2026-06-04 04:30:00,BUY,214.676,214.59984,3.0,214.676,trail_stop,0.5,96,0.054429,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,5065.93,253.3,126.65,5192.58
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,3.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,5192.58,259.63,129.81,5322.4
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-05 01:00:00,2026-06-05 01:45:00,BUY,1.39087,1.39041,3.0,1.39041,loss,-1.0,91,0.000219,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,5322.4,266.12,-266.12,5056.28
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-05 01:45:00,2026-06-05 09:30:00,SELL,1.39034,1.3912,3.0,1.38776,win,2.0,91,0.000244,0.0521,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,5056.28,252.81,505.63,5561.91
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-05 06:00:00,2026-06-05 07:30:00,BUY,214.768,214.692143,3.0,214.995571,win,2.0,94,0.075857,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,5561.91,278.1,556.19,6118.1
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,0.70381,0.70313,3.0,0.70585,win,2.0,100,0.00068,0.7396,1.1347,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6118.1,305.9,611.81,6729.91
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332084,3.0,1.333716,trail_stop,1.0,100,0.000816,0.625,0.711,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6729.91,336.5,336.5,7066.4
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,3.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,"max(structure,1.0ATR)",conservative,ORB 15m breakout,7066.4,353.32,353.32,7419.72
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-08 04:00:00,2026-06-08 05:30:00,SELL,1.39444,1.39496,3.0,1.39444,trail_stop,0.5,97,0.000364,0.1562,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,7419.72,370.99,185.49,7605.21
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-08 04:15:00,2026-06-08 05:30:00,BUY,213.929,213.7861,3.0,213.7861,loss,-1.0,97,0.106,0.3438,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,7605.21,380.26,-380.26,7224.95
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:45:00,SELL,0.70444,0.704629,3.0,0.703874,win,2.0,95,0.000189,0.5,0.3712,"max(structure,1.0ATR)",conservative,ORB 15m breakout,7224.95,361.25,722.5,7947.45
dynamic_conservative,LTA,AUDUSD,M30,2026-06,2026-06-09 03:00:00,2026-06-09 05:30:00,SELL,0.70434,0.70594,3.0,0.70594,loss,-1.0,97,0.000554,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,7947.45,397.37,-397.37,7550.08
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-09 04:00:00,2026-06-09 05:45:00,SELL,1.39469,1.39506,3.0,1.39358,win,2.0,98,0.000325,0.1875,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,7550.08,377.5,755.01,8305.08
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,3.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"max(structure,1.0ATR)",conservative,ORB 15m breakout,8305.08,415.25,-415.25,7889.83
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-10 01:45:00,2026-06-10 05:00:00,SELL,0.70258,0.70327,2.0,0.7012,win,1.5,92,0.000634,0.7812,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,7889.83,394.49,591.74,8481.57
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-10 03:15:00,2026-06-10 05:30:00,BUY,1.39483,1.394372,3.0,1.394372,loss,-1.0,98,0.000458,0.6875,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,8481.57,424.08,-424.08,8057.49
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-10 03:30:00,2026-06-10 03:45:00,SELL,214.588,214.67725,3.0,214.67725,loss,-1.0,96,0.088357,0.3438,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,8057.49,402.87,-402.87,7654.61
dynamic_conservative,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,3.0,0.69963,loss,-1.0,96,0.000709,0.375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,7654.61,382.73,-382.73,7271.88
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-11 05:00:00,2026-06-11 08:15:00,BUY,214.847,214.70128,3.0,214.70128,loss,-1.0,90,0.058143,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,7271.88,363.59,-363.59,6908.29
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.705391,3.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6908.29,345.41,172.71,7081.0
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-12 03:15:00,2026-06-12 05:30:00,SELL,1.39741,1.39798,3.0,1.39798,loss,-1.0,97,0.000291,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,7081.0,354.05,-354.05,6726.95
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-12 05:00:00,2026-06-12 13:15:00,SELL,214.867,215.00134,3.0,214.73266,trail_stop,1.0,95,0.075571,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,6726.95,336.35,336.35,7063.29
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707857,3.0,0.707857,loss,-1.0,100,0.000677,0.6875,0.7679,"max(structure,1.0ATR)",conservative,ORB 15m breakout,7063.29,353.16,-353.16,6710.13
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345576,3.0,1.345576,loss,-1.0,100,0.000906,0.6562,0.6956,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6710.13,335.51,-335.51,6374.62
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.585736,2.0,0.585736,loss,-1.0,100,0.000596,0.8958,0.94,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6374.62,318.73,-318.73,6055.89
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-15 04:15:00,2026-06-15 07:00:00,BUY,215.254,215.13379,3.0,215.13379,loss,-1.0,97,0.068071,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,6055.89,302.79,-302.79,5753.1
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.340956,3.0,1.340956,loss,-1.0,100,0.000464,0.5,0.6892,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5753.1,287.65,-287.65,5465.44
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.58237,2.0,0.58237,loss,-1.0,100,0.00031,0.5,1.3822,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5465.44,273.27,-273.27,5192.17
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-16 05:45:00,2026-06-16 07:00:00,SELL,214.664,214.79237,3.0,214.79237,loss,-1.0,90,0.0825,0.3958,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,5192.17,259.61,-259.61,4932.56
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,0.70691,0.706718,3.0,0.706718,loss,-1.0,100,0.000192,0.5,0.8327,"max(structure,1.0ATR)",conservative,ORB 15m breakout,4932.56,246.63,-246.63,4685.93
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,1.343,1.34271,3.0,1.34271,loss,-1.0,100,0.00029,0.5,1.0201,"max(structure,1.0ATR)",conservative,ORB 15m breakout,4685.93,234.3,-234.3,4451.64
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-17 00:30:00,2026-06-17 01:00:00,SELL,215.38,215.443357,3.0,215.38,trail_stop,0.5,90,0.063357,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,4451.64,222.58,111.29,4562.93
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 15:00:00,BUY,1.40038,1.39947,3.0,1.40311,win,2.0,97,0.000376,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,4562.93,228.15,456.29,5019.22
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:00:00,BUY,0.70183,0.70141,3.0,0.70309,win,3.0,100,0.00042,0.2812,1.0519,"max(structure,1.0ATR)",conservative,ORB 15m breakout,5019.22,250.96,752.88,5772.1
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 09:00:00,BUY,1.41031,1.40925,2.0,1.41243,win,1.5,96,0.001015,0.8542,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,5772.1,288.61,432.91,6205.01
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-18 04:00:00,2026-06-18 06:15:00,SELL,0.7036,0.70417,3.0,0.7036,trail_stop,0.5,92,0.000412,0.625,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,6205.01,310.25,155.13,6360.14
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:45:00,SELL,0.70163,0.701903,3.0,0.701357,trail_stop,1.0,95,0.000273,0.5,0.4764,"max(structure,1.0ATR)",conservative,ORB 15m breakout,6360.14,318.01,318.01,6678.14
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,3.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,6678.14,333.91,166.95,6845.1
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 13:00:00,SELL,1.41379,1.41598,3.0,1.41598,loss,-1.0,96,0.000632,0.3646,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,6845.1,342.25,-342.25,6502.84
