kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
profile,1748525700,20250529,0,3319.048,3245.456,3273.628,3288.001,3252.355,0.0,0.0,0.0,0.0,1748548800
entry,1748525700,20250529,1,3319.048,3245.456,3273.628,3288.001,3252.355,3317.607,3317.285,2.6,83.72000000000001,1748548800
profile,1748612100,20250530,0,3322.801,3282.809,3296.244,3302.805,3290.932,0.0,0.0,0.0,0.0,1748635200
trend_filtered,1748612700,20250530,-1,3322.801,3282.809,3296.244,3302.805,3290.932,0.0,0.0,0.0,0.0,1748635200
profile,1748871300,20250602,0,3363.644,3301.433,3355.382,3363.644,3313.098,0.0,0.0,0.0,0.0,1748894400
target_behind_entry,1748871900,20250602,1,3363.644,3301.433,3355.382,3363.644,3313.098,3366.716,3359.029,0.0,0.0,1748894400
profile,1748957700,20250603,0,3388.695,3349.014,3362.344,3368.855,3353.974,0.0,0.0,0.0,0.0,1748980800
trend_filtered,1748958000,20250603,-1,3388.695,3349.014,3362.344,3368.855,3353.974,0.0,0.0,0.0,0.0,1748980800
profile,1749044100,20250604,0,3372.661,3343.773,3351.221,3362.731,3350.092,0.0,0.0,0.0,0.0,1749067200
adx_filtered,1749046200,20250604,1,3372.661,3343.773,3351.221,3362.731,3350.092,0.0,0.0,0.0,0.0,1749067200
profile,1749130500,20250605,0,3403.616,3361.162,3380.731,3385.706,3365.142,0.0,0.0,0.0,0.0,1749153600
adx_filtered,1749130800,20250605,1,3403.616,3361.162,3380.731,3385.706,3365.142,0.0,0.0,0.0,0.0,1749153600
profile,1749216900,20250606,0,3375.709,3343.561,3363.402,3367.17,3355.617,0.0,0.0,0.0,0.0,1749240000
trend_filtered,1749216900,20250606,-1,3375.709,3343.561,3363.402,3367.17,3355.617,0.0,0.0,0.0,0.0,1749240000
profile,1749476100,20250609,0,3328.676,3293.477,3306.952,3319.876,3301.177,0.0,0.0,0.0,0.0,1749499200
adx_filtered,1749477300,20250609,1,3328.676,3293.477,3306.952,3319.876,3301.177,0.0,0.0,0.0,0.0,1749499200
profile,1749562500,20250610,0,3346.195,3301.957,3329.26,3342.739,3312.325,0.0,0.0,0.0,0.0,1749585600
adx_filtered,1749562500,20250610,1,3346.195,3301.957,3329.26,3342.739,3312.325,0.0,0.0,0.0,0.0,1749585600
profile,1749648900,20250611,0,3360.68,3325.09,3338.714,3341.217,3330.095,0.0,0.0,0.0,0.0,1749672000
trend_filtered,1749650400,20250611,-1,3360.68,3325.09,3338.714,3341.217,3330.095,0.0,0.0,0.0,0.0,1749672000
profile,1749735300,20250612,0,3393.855,3338.594,3374.427,3386.947,3362.771,0.0,0.0,0.0,0.0,1749758400
adx_filtered,1749735300,20250612,1,3393.855,3338.594,3374.427,3386.947,3362.771,0.0,0.0,0.0,0.0,1749758400
profile,1749821700,20250613,0,3444.541,3391.743,3425.154,3429.692,3413.192,0.0,0.0,0.0,0.0,1749844800
entry,1749821700,20250613,1,3444.541,3391.743,3425.154,3429.692,3413.192,3442.128,3439.61,0.33,83.09400000000001,1749844800
profile,1750080900,20250616,0,3451.23,3405.96,3414.094,3432.839,3410.911,0.0,0.0,0.0,0.0,1750104000
trend_filtered,1750081500,20250616,-1,3451.23,3405.96,3414.094,3432.839,3410.911,0.0,0.0,0.0,0.0,1750104000
profile,1750167300,20250617,0,3403.24,3373.18,3387.505,3395.255,3382.104,0.0,0.0,0.0,0.0,1750190400
entry,1750167300,20250617,1,3403.24,3373.18,3387.505,3395.255,3382.104,3396.947,3392.78,0.21,87.50699999999999,1750190400
profile,1750253700,20250618,0,3400.01,3370.62,3384.626,3389.907,3379.804,0.0,0.0,0.0,0.0,1750276800
entry,1750253700,20250618,1,3400.01,3370.62,3384.626,3389.907,3379.804,3393.3,3391.849,0.57,82.707,1750276800
profile,1750340100,20250619,0,3387.92,3347.498,3366.762,3384.762,3358.867,0.0,0.0,0.0,0.0,1750363200
profile,1750685700,20250623,0,3382.097,3347.051,3363.753,3367.86,3355.813,0.0,0.0,0.0,0.0,1750708800
adx_filtered,1750685700,20250623,1,3382.097,3347.051,3363.753,3367.86,3355.813,0.0,0.0,0.0,0.0,1750708800
profile,1750772100,20250624,0,3357.992,3304.595,3326.705,3344.643,3305.429,0.0,0.0,0.0,0.0,1750795200
trend_filtered,1750772400,20250624,-1,3357.992,3304.595,3326.705,3344.643,3305.429,0.0,0.0,0.0,0.0,1750795200
profile,1750858500,20250625,0,3337.197,3313.878,3327.541,3333.189,3325.173,0.0,0.0,0.0,0.0,1750881600
trend_filtered,1750858500,20250625,-1,3337.197,3313.878,3327.541,3333.189,3325.173,0.0,0.0,0.0,0.0,1750881600
profile,1750944900,20250626,0,3350.45,3316.254,3334.688,3342.97,3330.68,0.0,0.0,0.0,0.0,1750968000
trend_filtered,1750944900,20250626,-1,3350.45,3316.254,3334.688,3342.97,3330.68,0.0,0.0,0.0,0.0,1750968000
profile,1751031300,20250627,0,3322.135,3256.391,3286.695,3303.645,3271.8,0.0,0.0,0.0,0.0,1751054400
trend_filtered,1751031300,20250627,-1,3322.135,3256.391,3286.695,3303.645,3271.8,0.0,0.0,0.0,0.0,1751054400
profile,1751290500,20250630,0,3296.858,3259.505,3280.224,3294.523,3277.598,0.0,0.0,0.0,0.0,1751313600
trend_filtered,1751301900,20250630,1,3296.858,3259.505,3280.224,3294.523,3277.598,0.0,0.0,0.0,0.0,1751313600
profile,1751376900,20250701,0,3358.095,3309.997,3349.452,3358.095,3322.021,0.0,0.0,0.0,0.0,1751400000
profile,1751463300,20250702,0,3351.197,3327.667,3340.351,3345.315,3333.55,0.0,0.0,0.0,0.0,1751486400
entry,1751472600,20250702,1,3351.197,3327.667,3340.351,3345.315,3333.55,3346.941,3343.793,0.27,84.99600000000001,1751486400
profile,1751549700,20250703,0,3363.757,3311.65,3345.438,3362.943,3341.774,0.0,0.0,0.0,0.0,1751572800
trend_filtered,1751549700,20250703,-1,3363.757,3311.65,3345.438,3362.943,3341.774,0.0,0.0,0.0,0.0,1751572800
profile,1751636100,20250704,0,3345.207,3325.949,3342.649,3344.304,3333.472,0.0,0.0,0.0,0.0,1751659200
trend_filtered,1751638200,20250704,-1,3345.207,3325.949,3342.649,3344.304,3333.472,0.0,0.0,0.0,0.0,1751659200
profile,1751895300,20250707,0,3329.806,3296.376,3309.173,3315.18,3303.689,0.0,0.0,0.0,0.0,1751918400
adx_filtered,1751896500,20250707,1,3329.806,3296.376,3309.173,3315.18,3303.689,0.0,0.0,0.0,0.0,1751918400
profile,1751981700,20250708,0,3339.58,3319.034,3333.962,3337.654,3326.097,0.0,0.0,0.0,0.0,1752004800
trend_filtered,1751981700,20250708,-1,3339.58,3319.034,3333.962,3337.654,3326.097,0.0,0.0,0.0,0.0,1752004800
profile,1752068100,20250709,0,3308.083,3283.248,3289.651,3296.83,3286.352,0.0,0.0,0.0,0.0,1752091200
trend_filtered,1752068100,20250709,1,3308.083,3283.248,3289.651,3296.83,3286.352,0.0,0.0,0.0,0.0,1752091200
profile,1752154500,20250710,0,3330.398,3314.897,3323.253,3326.281,3317.803,0.0,0.0,0.0,0.0,1752177600
adx_filtered,1752154800,20250710,1,3330.398,3314.897,3323.253,3326.281,3317.803,0.0,0.0,0.0,0.0,1752177600
profile,1752240900,20250711,0,3358.568,3323.701,3333.78,3346.038,3327.515,0.0,0.0,0.0,0.0,1752264000
adx_filtered,1752240900,20250711,1,3358.568,3323.701,3333.78,3346.038,3327.515,0.0,0.0,0.0,0.0,1752264000
profile,1752500100,20250714,0,3375.158,3347.219,3357.041,3369.919,3353.331,0.0,0.0,0.0,0.0,1752523200
trend_filtered,1752501900,20250714,-1,3375.158,3347.219,3357.041,3369.919,3353.331,0.0,0.0,0.0,0.0,1752523200
profile,1752586500,20250715,0,3366.436,3338.668,3362.748,3365.134,3350.817,0.0,0.0,0.0,0.0,1752609600
trend_filtered,1752586500,20250715,-1,3366.436,3338.668,3362.748,3365.134,3350.817,0.0,0.0,0.0,0.0,1752609600
profile,1752672900,20250716,0,3343.152,3325.109,3336.809,3341.46,3333.567,0.0,0.0,0.0,0.0,1752696000
trend_filtered,1752672900,20250716,-1,3343.152,3325.109,3336.809,3341.46,3333.567,0.0,0.0,0.0,0.0,1752696000
profile,1752759300,20250717,0,3347.485,3309.963,3340.743,3345.726,3325.206,0.0,0.0,0.0,0.0,1752782400
trend_filtered,1752759300,20250717,-1,3347.485,3309.963,3340.743,3345.726,3325.206,0.0,0.0,0.0,0.0,1752782400
profile,1752845700,20250718,0,3361.292,3331.867,3338.993,3352.097,3332.787,0.0,0.0,0.0,0.0,1752868800
adx_filtered,1752845700,20250718,1,3361.292,3331.867,3338.993,3352.097,3332.787,0.0,0.0,0.0,0.0,1752868800
profile,1753104900,20250721,0,3389.792,3347.776,3365.83,3389.792,3358.28,0.0,0.0,0.0,0.0,1753128000
adx_filtered,1753105800,20250721,1,3389.792,3347.776,3365.83,3389.792,3358.28,0.0,0.0,0.0,0.0,1753128000
profile,1753191300,20250722,0,3416.763,3383.32,3388.807,3393.248,3384.365,0.0,0.0,0.0,0.0,1753214400
adx_filtered,1753191300,20250722,1,3416.763,3383.32,3388.807,3393.248,3384.365,0.0,0.0,0.0,0.0,1753214400
profile,1753277700,20250723,0,3439.023,3408.14,3422.858,3428.89,3420.686,0.0,0.0,0.0,0.0,1753300800
trend_filtered,1753277700,20250723,-1,3439.023,3408.14,3422.858,3428.89,3420.686,0.0,0.0,0.0,0.0,1753300800
profile,1753364100,20250724,0,3393.518,3351.395,3362.913,3382.329,3352.711,0.0,0.0,0.0,0.0,1753387200
profile,1753450500,20250725,0,3373.634,3336.411,3341.355,3360.839,3336.993,0.0,0.0,0.0,0.0,1753473600
trend_filtered,1753453200,20250725,-1,3373.634,3336.411,3341.355,3360.839,3336.993,0.0,0.0,0.0,0.0,1753473600
profile,1753709700,20250728,0,3345.431,3325.588,3336.905,3341.71,3333.339,0.0,0.0,0.0,0.0,1753732800
adx_filtered,1753709700,20250728,-1,3345.431,3325.588,3336.905,3341.71,3333.339,0.0,0.0,0.0,0.0,1753732800
profile,1753796100,20250729,0,3330.056,3307.923,3319.854,3325.56,3314.494,0.0,0.0,0.0,0.0,1753819200
adx_filtered,1753797900,20250729,-1,3330.056,3307.923,3319.854,3325.56,3314.494,0.0,0.0,0.0,0.0,1753819200
profile,1753882500,20250730,0,3334.132,3304.262,3328.765,3333.199,3325.264,0.0,0.0,0.0,0.0,1753905600
adx_filtered,1753882500,20250730,-1,3334.132,3304.262,3328.765,3333.199,3325.264,0.0,0.0,0.0,0.0,1753905600
profile,1753968900,20250731,0,3314.919,3282.882,3305.658,3312.917,3295.897,0.0,0.0,0.0,0.0,1753992000
adx_filtered,1753972500,20250731,-1,3314.919,3282.882,3305.658,3312.917,3295.897,0.0,0.0,0.0,0.0,1753992000
profile,1754055300,20250801,0,3354.711,3281.67,3291.371,3326.179,3281.67,0.0,0.0,0.0,0.0,1754078400
trend_filtered,1754055300,20250801,1,3354.711,3281.67,3291.371,3326.179,3281.67,0.0,0.0,0.0,0.0,1754078400
profile,1754314500,20250804,0,3377.524,3345.086,3359.024,3361.812,3350.661,0.0,0.0,0.0,0.0,1754337600
adx_filtered,1754314500,20250804,1,3377.524,3345.086,3359.024,3361.812,3350.661,0.0,0.0,0.0,0.0,1754337600
profile,1754400900,20250805,0,3382.478,3349.883,3380.695,3381.969,3364.143,0.0,0.0,0.0,0.0,1754424000
adx_filtered,1754403900,20250805,1,3382.478,3349.883,3380.695,3381.969,3364.143,0.0,0.0,0.0,0.0,1754424000
profile,1754487300,20250806,0,3385.42,3358.171,3375.415,3379.034,3364.132,0.0,0.0,0.0,0.0,1754510400
adx_filtered,1754492400,20250806,1,3385.42,3358.171,3375.415,3379.034,3364.132,0.0,0.0,0.0,0.0,1754510400
profile,1754573700,20250807,0,3397.526,3365.272,3378.627,3383.919,3373.336,0.0,0.0,0.0,0.0,1754596800
adx_filtered,1754573700,20250807,1,3397.526,3365.272,3378.627,3383.919,3373.336,0.0,0.0,0.0,0.0,1754596800
profile,1754660100,20250808,0,3404.295,3380.441,3400.381,3401.686,3388.268,0.0,0.0,0.0,0.0,1754683200
trend_filtered,1754662500,20250808,-1,3404.295,3380.441,3400.381,3401.686,3388.268,0.0,0.0,0.0,0.0,1754683200
profile,1754919300,20250811,0,3391.719,3344.427,3377.31,3381.374,3355.511,0.0,0.0,0.0,0.0,1754942400
trend_filtered,1754919600,20250811,-1,3391.719,3344.427,3377.31,3381.374,3355.511,0.0,0.0,0.0,0.0,1754942400
profile,1755005700,20250812,0,3358.256,3336.148,3350.829,3353.765,3345.129,0.0,0.0,0.0,0.0,1755028800
trend_filtered,1755006000,20250812,-1,3358.256,3336.148,3350.829,3353.765,3345.129,0.0,0.0,0.0,0.0,1755028800
profile,1755092100,20250813,0,3367.201,3342.758,3350.205,3361.472,3348.487,0.0,0.0,0.0,0.0,1755115200
adx_filtered,1755092400,20250813,1,3367.201,3342.758,3350.205,3361.472,3348.487,0.0,0.0,0.0,0.0,1755115200
profile,1755178500,20250814,0,3374.925,3341.527,3355.356,3361.879,3345.702,0.0,0.0,0.0,0.0,1755201600
trend_filtered,1755180000,20250814,-1,3374.925,3341.527,3355.356,3361.879,3345.702,0.0,0.0,0.0,0.0,1755201600
profile,1755264900,20250815,0,3348.827,3332.452,3339.488,3343.71,3337.057,0.0,0.0,0.0,0.0,1755288000
adx_filtered,1755264900,20250815,-1,3348.827,3332.452,3339.488,3343.71,3337.057,0.0,0.0,0.0,0.0,1755288000
profile,1755524100,20250818,0,3358.498,3326.807,3348.842,3351.07,3342.653,0.0,0.0,0.0,0.0,1755547200
adx_filtered,1755524100,20250818,-1,3358.498,3326.807,3348.842,3351.07,3342.653,0.0,0.0,0.0,0.0,1755547200
profile,1755610500,20250819,0,3345.38,3325.765,3337.871,3341.702,3333.734,0.0,0.0,0.0,0.0,1755633600
adx_filtered,1755614100,20250819,-1,3345.38,3325.765,3337.871,3341.702,3333.734,0.0,0.0,0.0,0.0,1755633600
profile,1755696900,20250820,0,3344.981,3311.556,3325.918,3328.269,3313.123,0.0,0.0,0.0,0.0,1755720000
trend_filtered,1755696900,20250820,1,3344.981,3311.556,3325.918,3328.269,3313.123,0.0,0.0,0.0,0.0,1755720000
profile,1755783300,20250821,0,3346.986,3325.231,3340.358,3344.267,3337.468,0.0,0.0,0.0,0.0,1755806400
adx_filtered,1755783300,20250821,1,3346.986,3325.231,3340.358,3344.267,3337.468,0.0,0.0,0.0,0.0,1755806400
profile,1755869700,20250822,0,3340.305,3321.473,3330.153,3333.537,3324.71,0.0,0.0,0.0,0.0,1755892800
trend_filtered,1755870000,20250822,1,3340.305,3321.473,3330.153,3333.537,3324.71,0.0,0.0,0.0,0.0,1755892800
profile,1756128900,20250825,0,3371.594,3359.891,3365.651,3367.937,3363.731,0.0,0.0,0.0,0.0,1756152000
adx_filtered,1756129500,20250825,1,3371.594,3359.891,3365.651,3367.937,3363.731,0.0,0.0,0.0,0.0,1756152000
profile,1756215300,20250826,0,3386.568,3351.287,3376.921,3378.85,3371.684,0.0,0.0,0.0,0.0,1756238400
trend_filtered,1756217700,20250826,-1,3386.568,3351.287,3376.921,3378.85,3371.684,0.0,0.0,0.0,0.0,1756238400
profile,1756301700,20250827,0,3393.634,3373.778,3375.484,3383.706,3374.709,0.0,0.0,0.0,0.0,1756324800
adx_filtered,1756306500,20250827,1,3393.634,3373.778,3375.484,3383.706,3374.709,0.0,0.0,0.0,0.0,1756324800
profile,1756388100,20250828,0,3408.871,3384.717,3395.096,3408.494,3391.133,0.0,0.0,0.0,0.0,1756411200
adx_filtered,1756389300,20250828,1,3408.871,3384.717,3395.096,3408.494,3391.133,0.0,0.0,0.0,0.0,1756411200
profile,1756474500,20250829,0,3420.477,3404.389,3412.81,3413.187,3407.154,0.0,0.0,0.0,0.0,1756497600
adx_filtered,1756474500,20250829,1,3420.477,3404.389,3412.81,3413.187,3407.154,0.0,0.0,0.0,0.0,1756497600
profile,1756733700,20250901,0,3490.008,3437.138,3469.769,3480.095,3466.877,0.0,0.0,0.0,0.0,1756756800
profile,1756820100,20250902,0,3508.821,3470.298,3482.637,3492.569,3474.511,0.0,0.0,0.0,0.0,1756843200
entry,1756821900,20250902,1,3508.821,3470.298,3482.637,3492.569,3474.511,3493.138,3488.745,0.19,83.467,1756843200
profile,1756906500,20250903,0,3561.381,3526.886,3536.857,3543.056,3530.659,0.0,0.0,0.0,0.0,1756929600
entry,1756906500,20250903,1,3561.381,3526.886,3536.857,3543.056,3530.659,3557.448,3553.965,0.25,87.075,1756929600
profile,1756992900,20250904,0,3563.553,3511.252,3539.446,3554.564,3530.865,0.0,0.0,0.0,0.0,1757016000
entry,1756993200,20250904,1,3563.553,3511.252,3539.446,3554.564,3530.865,3558.025,3553.233,0.18,86.256,1757016000
profile,1757079300,20250905,0,3586.939,3544.801,3552.373,3574.429,3545.459,0.0,0.0,0.0,0.0,1757102400
entry,1757079300,20250905,1,3586.939,3544.801,3552.373,3574.429,3545.459,3580.629,3575.59,0.17,85.663,1757102400
profile,1757338500,20250908,0,3632.209,3579.7,3587.494,3614.159,3580.52,0.0,0.0,0.0,0.0,1757361600
entry,1757338500,20250908,1,3632.209,3579.7,3587.494,3614.159,3580.52,3625.685,3620.403,0.16,84.51200000000001,1757361600
profile,1757424900,20250909,0,3661.807,3633.554,3653.64,3654.744,3643.707,0.0,0.0,0.0,0.0,1757448000
target_behind_entry,1757424900,20250909,1,3661.807,3633.554,3653.64,3654.744,3643.707,3663.784,3658.244,0.0,0.0,1757448000
profile,1757511300,20250910,0,3657.657,3620.26,3646.263,3657.657,3635.453,0.0,0.0,0.0,0.0,1757534400
profile,1757597700,20250911,0,3649.214,3613.213,3629.245,3638.526,3620.526,0.0,0.0,0.0,0.0,1757620800
entry,1757604300,20250911,1,3649.214,3613.213,3629.245,3638.526,3620.526,3638.945,3635.959,0.29,86.594,1757620800
profile,1757684100,20250912,0,3656.7,3630.577,3649.557,3655.475,3644.047,0.0,0.0,0.0,0.0,1757707200
trend_filtered,1757690700,20250912,-1,3656.7,3630.577,3649.557,3655.475,3644.047,0.0,0.0,0.0,0.0,1757707200
profile,1757943300,20250915,0,3653.927,3626.621,3644.327,3646.674,3636.861,0.0,0.0,0.0,0.0,1757966400
target_behind_entry,1757943300,20250915,1,3653.927,3626.621,3644.327,3646.674,3636.861,3655.0,3652.849,0.0,0.0,1757966400
profile,1758029700,20250916,0,3699.555,3674.798,3681.567,3692.979,3677.119,0.0,0.0,0.0,0.0,1758052800
entry,1758029700,20250916,1,3699.555,3674.798,3681.567,3692.979,3677.119,3695.69,3692.104,0.24,86.06400000000001,1758052800
profile,1758116100,20250917,0,3695.458,3659.923,3677.968,3683.798,3666.586,0.0,0.0,0.0,0.0,1758139200
entry,1758118500,20250917,1,3695.458,3659.923,3677.968,3683.798,3666.586,3684.043,3680.731,0.26,86.112,1758139200
profile,1758202500,20250918,0,3673.101,3633.947,3667.289,3669.43,3653.524,0.0,0.0,0.0,0.0,1758225600
trend_filtered,1758202500,20250918,-1,3673.101,3633.947,3667.289,3669.43,3653.524,0.0,0.0,0.0,0.0,1758225600
profile,1758288900,20250919,0,3661.374,3632.283,3647.056,3656.374,3644.556,0.0,0.0,0.0,0.0,1758312000
entry,1758288900,20250919,1,3661.374,3632.283,3647.056,3656.374,3644.556,3656.949,3653.886,0.29,88.827,1758312000
profile,1758548100,20250922,0,3728.393,3685.546,3723.372,3728.393,3693.58,0.0,0.0,0.0,0.0,1758571200
target_behind_entry,1758554700,20250922,1,3728.393,3685.546,3723.372,3728.393,3693.58,3729.51,3725.883,0.0,0.0,1758571200
profile,1758634500,20250923,0,3791.177,3736.802,3784.805,3791.177,3751.245,0.0,0.0,0.0,0.0,1758657600
profile,1758720900,20250924,0,3779.307,3750.677,3767.452,3772.15,3757.835,0.0,0.0,0.0,0.0,1758744000
trend_filtered,1758723900,20250924,-1,3779.307,3750.677,3767.452,3772.15,3757.835,0.0,0.0,0.0,0.0,1758744000
profile,1758807300,20250925,0,3761.681,3729.502,3737.798,3752.631,3734.53,0.0,0.0,0.0,0.0,1758830400
trend_filtered,1758807600,20250925,-1,3761.681,3729.502,3737.798,3752.631,3734.53,0.0,0.0,0.0,0.0,1758830400
profile,1758893700,20250926,0,3766.441,3734.544,3751.738,3753.483,3742.02,0.0,0.0,0.0,0.0,1758916800
entry,1758893700,20250926,1,3766.441,3734.544,3751.738,3753.483,3742.02,3757.187,3752.303,0.18,87.91199999999999,1758916800
profile,1759152900,20250929,0,3831.443,3764.013,3816.166,3831.443,3794.567,0.0,0.0,0.0,0.0,1759176000
target_behind_entry,1759161000,20250929,1,3831.443,3764.013,3816.166,3831.443,3794.567,3832.288,3830.347,0.0,0.0,1759176000
profile,1759239300,20250930,0,3871.778,3793.161,3814.658,3848.439,3796.846,0.0,0.0,0.0,0.0,1759262400
entry,1759242000,20250930,1,3871.778,3793.161,3814.658,3848.439,3796.846,3849.382,3842.632,0.13,87.75,1759262400
profile,1759325700,20251001,0,3895.456,3853.424,3863.604,3882.978,3856.051,0.0,0.0,0.0,0.0,1759348800
profile,1759412100,20251002,0,3893.876,3852.908,3864.75,3882.994,3861.87,0.0,0.0,0.0,0.0,1759435200
entry,1759412100,20251002,1,3893.876,3852.908,3864.75,3882.994,3861.87,3892.927,3890.893,0.43,87.462,1759435200
profile,1759498500,20251003,0,3884.606,3838.099,3858.082,3865.713,3848.272,0.0,0.0,0.0,0.0,1759521600
target_behind_entry,1759498500,20251003,1,3884.606,3838.099,3858.082,3865.713,3848.272,3884.616,3872.763,0.0,0.0,1759521600
profile,1759757700,20251006,0,3949.678,3899.011,3935.032,3944.928,3926.72,0.0,0.0,0.0,0.0,1759780800
entry,1759759500,20251006,1,3949.678,3899.011,3935.032,3944.928,3926.72,3945.827,3941.974,0.23,88.619,1759780800
profile,1759844100,20251007,0,3985.717,3940.9,3963.659,3970.311,3949.303,0.0,0.0,0.0,0.0,1759867200
entry,1759844100,20251007,1,3985.717,3940.9,3963.659,3970.311,3949.303,3974.301,3974.172,6.5600000000000005,84.62400000000001,1759867200
profile,1759930500,20251008,0,4049.694,3984.582,4036.977,4049.694,4019.173,0.0,0.0,0.0,0.0,1759953600
target_behind_entry,1759940100,20251008,1,4049.694,3984.582,4036.977,4049.694,4019.173,4055.378,4047.089,0.0,0.0,1759953600
profile,1760016900,20251009,0,4058.052,4002.575,4038.548,4045.916,4019.912,0.0,0.0,0.0,0.0,1760040000
entry,1760016900,20251009,1,4058.052,4002.575,4038.548,4045.916,4019.912,4048.042,4046.395,0.51,83.997,1760040000
profile,1760103300,20251010,0,4006.84,3946.996,3986.736,3999.36,3971.308,0.0,0.0,0.0,0.0,1760126400
target_behind_entry,1760109000,20251010,1,4006.84,3946.996,3986.736,3999.36,3971.308,4010.781,3995.471,0.0,0.0,1760126400
profile,1760362500,20251013,0,4093.006,4024.438,4075.328,4093.006,4049.08,0.0,0.0,0.0,0.0,1760385600
target_behind_entry,1760363700,20251013,1,4093.006,4024.438,4075.328,4093.006,4049.08,4095.519,4091.133,0.0,0.0,1760385600
profile,1760448900,20251014,0,4179.799,4090.683,4128.975,4149.165,4108.785,0.0,0.0,0.0,0.0,1760472000
entry,1760460600,20251014,1,4179.799,4090.683,4128.975,4149.165,4108.785,4149.252,4141.685,0.11,83.23700000000001,1760472000
profile,1760535300,20251015,0,4218.301,4153.883,4182.569,4200.183,4175.02,0.0,0.0,0.0,0.0,1760558400
entry,1760537100,20251015,1,4218.301,4153.883,4182.569,4200.183,4175.02,4201.539,4191.814,0.09,87.52499999999999,1760558400
profile,1760621700,20251016,0,4254.892,4203.626,4238.471,4246.882,4222.851,0.0,0.0,0.0,0.0,1760644800
entry,1760621700,20251016,1,4254.892,4203.626,4238.471,4246.882,4222.851,4248.194,4245.446,0.3,82.44,1760644800
profile,1760708100,20251017,0,4378.634,4278.918,4359.158,4369.286,4320.986,0.0,0.0,0.0,0.0,1760731200
trend_filtered,1760708100,20251017,-1,4378.634,4278.918,4359.158,4369.286,4320.986,0.0,0.0,0.0,0.0,1760731200
profile,1760967300,20251020,0,4327.24,4219.011,4255.369,4268.052,4234.231,0.0,0.0,0.0,0.0,1760990400
entry,1760967300,20251020,1,4327.24,4219.011,4255.369,4268.052,4234.231,4307.944,4305.172,0.31,85.932,1760990400
profile,1761053700,20251021,0,4372.376,4189.797,4265.396,4349.554,4246.853,0.0,0.0,0.0,0.0,1761076800
trend_filtered,1761053700,20251021,-1,4372.376,4189.797,4265.396,4349.554,4246.853,0.0,0.0,0.0,0.0,1761076800
profile,1761140100,20251022,0,4161.44,4004.265,4032.507,4107.411,4014.088,0.0,0.0,0.0,0.0,1761163200
trend_filtered,1761144900,20251022,-1,4161.44,4004.265,4032.507,4107.411,4014.088,0.0,0.0,0.0,0.0,1761163200
profile,1761226500,20251023,0,4149.984,4066.037,4113.913,4135.556,4089.647,0.0,0.0,0.0,0.0,1761249600
entry,1761226500,20251023,1,4149.984,4066.037,4113.913,4135.556,4089.647,4140.158,4132.21,0.11,87.428,1761249600
profile,1761312900,20251024,0,4144.377,4044.058,4116.946,4144.377,4070.705,0.0,0.0,0.0,0.0,1761336000
profile,1761572100,20251027,0,4097.848,4015.476,4040.574,4074.681,4016.763,0.0,0.0,0.0,0.0,1761595200
trend_filtered,1761573900,20251027,-1,4097.848,4015.476,4040.574,4074.681,4016.763,0.0,0.0,0.0,0.0,1761595200
profile,1761658500,20251028,0,4019.847,3886.668,3925.165,3974.067,3886.668,0.0,0.0,0.0,0.0,1761681600
profile,1761744900,20251029,0,4030.348,3944.279,4017.572,4030.348,3968.486,0.0,0.0,0.0,0.0,1761768000
trend_filtered,1761763200,20251029,-1,4030.348,3944.279,4017.572,4030.348,3968.486,0.0,0.0,0.0,0.0,1761768000
profile,1761831300,20251030,0,4011.935,3915.381,3973.464,3987.797,3948.571,0.0,0.0,0.0,0.0,1761854400
entry,1761832500,20251030,1,4011.935,3915.381,3973.464,3987.797,3948.571,3987.982,3975.108,0.07,90.11800000000001,1761854400
profile,1761917700,20251031,0,4039.37,3989.158,4009.949,4026.817,4001.711,0.0,0.0,0.0,0.0,1761940800
trend_filtered,1761927000,20251031,-1,4039.37,3989.158,4009.949,4026.817,4001.711,0.0,0.0,0.0,0.0,1761940800
profile,1762180500,20251103,0,4027.916,3962.386,4016.141,4019.725,3996.175,0.0,0.0,0.0,0.0,1762203600
entry,1762181400,20251103,1,4027.916,3962.386,4016.141,4019.725,3996.175,4020.719,4012.455,0.11,90.904,1762203600
profile,1762266900,20251104,0,4000.791,3951.135,3993.42,3997.688,3980.618,0.0,0.0,0.0,0.0,1762290000
trend_filtered,1762266900,20251104,-1,4000.791,3951.135,3993.42,3997.688,3980.618,0.0,0.0,0.0,0.0,1762290000
profile,1762353300,20251105,0,3987.171,3929.678,3966.06,3986.273,3954.831,0.0,0.0,0.0,0.0,1762376400
target_behind_entry,1762361400,20251105,1,3987.171,3929.678,3966.06,3986.273,3954.831,3987.692,3982.707,0.0,0.0,1762376400
profile,1762439700,20251106,0,4019.689,3964.623,4012.376,4019.689,3986.133,0.0,0.0,0.0,0.0,1762462800
trend_filtered,1762441500,20251106,-1,4019.689,3964.623,4012.376,4019.689,3986.133,0.0,0.0,0.0,0.0,1762462800
profile,1762526100,20251107,0,4014.275,3984.573,3996.407,4006.85,3993.391,0.0,0.0,0.0,0.0,1762549020
trend_filtered,1762526100,20251107,-1,4014.275,3984.573,3996.407,4006.85,3993.391,0.0,0.0,0.0,0.0,1762549020
profile,1762785300,20251110,0,4105.966,4011.212,4080.057,4105.966,4051.186,0.0,0.0,0.0,0.0,1762808400
