time,event,note,basket,legs,first_entry,gap,volume,price,trigger,bid,ask,balance,equity,basket_start_balance,day_start_balance,basket_pnl,daily_pnl,common_sl,total_lots,positions,day,day_locked
2026.03.19 05:30:17,buy_filled,,4922,3,4862.198,10.0,0.01,4842.171,4842.198,4842.1,4842.171,5143.3,5113.08,5143.48,5103.38,-30.399999999999636,9.699999999999818,4832.231,0.03,3,20260319,false
2026.03.19 05:45:16,native_exit,one or more protective SL/TP positions exited,4922,3,4862.198,10.0,0.0,0.0,0.0,4832.184,4832.211,5083.32,5083.32,5143.48,5103.38,-60.159999999999854,-20.0600000000004,4832.233,0.0,0,20260319,false
2026.03.19 05:45:16,basket_closed,native_sl_tp,4922,3,4862.198,10.0,0.0,0.0,0.0,4832.184,4832.211,5083.32,5083.32,5143.48,5103.38,-60.159999999999854,-20.0600000000004,4832.233,0.0,0,20260319,false
2026.03.19 05:45:16,buy_request,prescribed size; projected basket stop,4923,0,0.0,10.0,0.01,4832.149,4832.149,4832.122,4832.149,5083.32,5083.32,5083.32,5103.38,0.0,-20.0600000000004,0.0,0.0,0,20260319,false
2026.03.19 05:45:16,buy_filled,,4923,1,4832.149,10.0,0.01,4832.149,4832.149,4832.122,4832.149,5083.26,5083.23,5083.32,5103.38,-0.09000000000014552,-20.150000000000546,4772.204,0.01,1,20260319,false
2026.03.19 06:19:52,buy_request,prescribed size; projected basket stop,4923,1,4832.149,10.0,0.01,4822.141,4822.149,4822.026,4822.141,5083.26,5073.14,5083.32,5103.38,-10.179999999999382,-30.23999999999978,4772.209,0.01,1,20260319,false
2026.03.19 06:19:52,buy_filled,,4923,2,4832.149,10.0,0.01,4822.141,4822.149,4822.026,4822.141,5083.2,5072.97,5083.32,5103.38,-10.349999999999454,-30.409999999999854,4797.203,0.02,2,20260319,false
2026.03.19 06:33:16,buy_request,prescribed size; projected basket stop,4923,2,4832.149,10.0,0.01,4812.108,4812.149,4812.081,4812.108,5083.2,5053.07,5083.32,5103.38,-30.25,-50.3100000000004,4797.205,0.02,2,20260319,false
2026.03.19 06:33:16,buy_filled,,4923,3,4832.149,10.0,0.01,4812.108,4812.149,4812.081,4812.108,5083.14,5052.98,5083.32,5103.38,-30.340000000000146,-50.400000000000546,4802.191,0.03,3,20260319,false
2026.03.19 06:35:11,native_exit,one or more protective SL/TP positions exited,4923,3,4832.149,10.0,0.0,0.0,0.0,4802.041,4802.156,5022.86,5022.86,5083.32,5103.38,-60.460000000000036,-80.52000000000044,4802.193,0.0,0,20260319,false
2026.03.19 06:35:11,basket_closed,native_sl_tp,4923,3,4832.149,10.0,0.0,0.0,0.0,4802.041,4802.156,5022.86,5022.86,5083.32,5103.38,-60.460000000000036,-80.52000000000044,4802.193,0.0,0,20260319,false
2026.03.19 06:35:11,buy_request,prescribed size; projected basket stop,4924,0,0.0,10.0,0.01,4802.065,4802.065,4801.95,4802.065,5022.86,5022.86,5022.86,5103.38,0.0,-80.52000000000044,0.0,0.0,0,20260319,false
2026.03.19 06:35:11,buy_filled,,4924,1,4802.065,10.0,0.01,4802.065,4802.065,4801.95,4802.065,5022.8,5022.68,5022.86,5103.38,-0.17999999999938154,-80.69999999999982,4792.64,0.01,1,20260319,false
2026.03.19 06:38:11,native_exit,one or more protective SL/TP positions exited,4924,1,4802.065,10.0,0.0,0.0,0.0,4792.425,4792.496,5013.16,5013.16,5022.86,5103.38,-9.699999999999818,-90.22000000000025,4792.645,0.0,0,20260319,false
2026.03.19 06:38:11,basket_closed,native_sl_tp,4924,1,4802.065,10.0,0.0,0.0,0.0,4792.425,4792.496,5013.16,5013.16,5022.86,5103.38,-9.699999999999818,-90.22000000000025,4792.645,0.0,0,20260319,false
2026.03.19 06:38:11,daily_loss_lock,closed plus floating daily threshold,4924,1,4802.065,10.0,0.0,0.0,0.0,4792.425,4792.496,5013.16,5013.16,5022.86,5103.38,-9.699999999999818,-90.22000000000025,4792.645,0.0,0,20260319,true
2026.03.20 00:00:00,day_start,,4924,0,0.0,0.0,0.0,0.0,0.0,4643.749,4643.82,5013.16,5013.16,5022.86,5013.16,-9.699999999999818,0.0,0.0,0.0,0,20260320,false
2026.03.20 00:00:00,buy_request,prescribed size; projected basket stop,4925,0,0.0,10.0,0.01,4643.82,4643.82,4643.749,4643.82,5013.16,5013.16,5013.16,5013.16,0.0,0.0,0.0,0.0,0,20260320,false
2026.03.20 00:00:00,buy_filled,,4925,1,4643.82,10.0,0.01,4643.82,4643.82,4643.749,4643.82,5013.1,5013.03,5013.16,5013.16,-0.13000000000010914,-0.13000000000010914,4583.875,0.01,1,20260320,false
2026.03.20 00:17:28,native_exit,one or more protective SL/TP positions exited,4925,1,4643.82,10.0,0.0,0.0,0.0,4663.95,4664.007,5033.23,5033.23,5013.16,5013.16,20.06999999999971,20.06999999999971,4583.88,0.0,0,20260320,false
2026.03.20 00:17:28,basket_closed,native_sl_tp,4925,1,4643.82,10.0,0.0,0.0,0.0,4663.95,4664.007,5033.23,5033.23,5013.16,5013.16,20.06999999999971,20.06999999999971,4583.88,0.0,0,20260320,false
2026.03.20 00:17:28,buy_request,prescribed size; projected basket stop,4926,0,0.0,10.0,0.01,4663.914,4663.914,4663.857,4663.914,5033.23,5033.23,5033.23,5013.16,0.0,20.06999999999971,0.0,0.0,0,20260320,false
2026.03.20 00:17:28,buy_filled,,4926,1,4663.914,10.0,0.01,4663.914,4663.914,4663.857,4663.914,5033.17,5033.12,5033.23,5013.16,-0.10999999999967258,19.960000000000036,4603.969,0.01,1,20260320,false
2026.03.20 00:22:58,buy_request,prescribed size; projected basket stop,4926,1,4663.914,10.0,0.01,4653.763,4653.914,4653.692,4653.763,5033.17,5022.95,5033.23,5013.16,-10.279999999999745,9.789999999999964,4603.974,0.01,1,20260320,false
2026.03.20 00:22:58,buy_filled,,4926,2,4663.914,10.0,0.01,4653.763,4653.914,4653.692,4653.763,5033.11,5022.82,5033.23,5013.16,-10.409999999999854,9.659999999999854,4628.896,0.02,2,20260320,false
2026.03.20 00:24:07,buy_request,prescribed size; projected basket stop,4926,2,4663.914,10.0,0.01,4643.907,4643.914,4643.836,4643.907,5033.11,5003.12,5033.23,5013.16,-30.109999999999673,-10.039999999999964,4628.899,0.02,2,20260320,false
2026.03.20 00:24:07,buy_filled,,4926,3,4663.914,10.0,0.01,4643.907,4643.914,4643.836,4643.907,5033.05,5002.99,5033.23,5013.16,-30.23999999999978,-10.170000000000073,4633.92,0.03,3,20260320,false
2026.03.20 00:54:38,native_exit,one or more protective SL/TP positions exited,4926,3,4663.914,10.0,0.0,0.0,0.0,4660.687,4660.758,5053.54,5053.54,5033.23,5013.16,20.3100000000004,40.38000000000011,4633.922,0.0,0,20260320,false
2026.03.20 00:54:38,basket_closed,native_sl_tp,4926,3,4663.914,10.0,0.0,0.0,0.0,4660.687,4660.758,5053.54,5053.54,5033.23,5013.16,20.3100000000004,40.38000000000011,4633.922,0.0,0,20260320,false
2026.03.20 00:54:38,buy_request,prescribed size; projected basket stop,4927,0,0.0,10.0,0.01,4660.675,4660.675,4660.604,4660.675,5053.54,5053.54,5053.54,5013.16,0.0,40.38000000000011,0.0,0.0,0,20260320,false
2026.03.20 00:54:38,buy_filled,,4927,1,4660.675,10.0,0.01,4660.675,4660.675,4660.604,4660.675,5053.48,5053.4,5053.54,5013.16,-0.14000000000032742,40.23999999999978,4600.73,0.01,1,20260320,false
2026.03.20 00:57:31,buy_request,prescribed size; projected basket stop,4927,1,4660.675,10.0,0.01,4650.556,4650.675,4650.499,4650.556,5053.48,5043.3,5053.54,5013.16,-10.239999999999782,30.140000000000327,4600.735,0.01,1,20260320,false
2026.03.20 00:57:31,buy_filled,,4927,2,4660.675,10.0,0.01,4650.556,4650.675,4650.499,4650.556,5053.42,5043.18,5053.54,5013.16,-10.359999999999673,30.020000000000437,4625.673,0.02,2,20260320,false
2026.03.20 01:00:17,buy_request,prescribed size; projected basket stop,4927,2,4660.675,10.0,0.01,4640.563,4640.675,4640.492,4640.563,5053.42,5023.16,5053.54,5013.16,-30.38000000000011,10.0,4625.676,0.02,2,20260320,false
2026.03.20 01:00:17,buy_filled,,4927,3,4660.675,10.0,0.01,4640.651,4640.675,4640.58,4640.651,5053.36,5023.21,5053.54,5013.16,-30.329999999999927,10.050000000000182,4630.657,0.03,3,20260320,false
2026.03.20 01:00:52,native_exit,one or more protective SL/TP positions exited,4927,3,4660.675,10.0,0.0,0.0,0.0,4657.357,4657.428,5073.55,5073.55,5053.54,5013.16,20.01000000000022,60.39000000000033,4630.688,0.0,0,20260320,false
2026.03.20 01:00:52,basket_closed,native_sl_tp,4927,3,4660.675,10.0,0.0,0.0,0.0,4657.357,4657.428,5073.55,5073.55,5053.54,5013.16,20.01000000000022,60.39000000000033,4630.688,0.0,0,20260320,false
2026.03.20 01:00:52,daily_profit_lock,,4927,0,0.0,0.0,0.0,0.0,0.0,4657.602,4657.659,5073.55,5073.55,5053.54,5013.16,20.01000000000022,60.39000000000033,0.0,0.0,0,20260320,false
2026.03.22 22:01:30,day_start,,4927,0,0.0,0.0,0.0,0.0,0.0,4477.93,4478.122,5073.55,5073.55,5053.54,5073.55,20.01000000000022,0.0,0.0,0.0,0,20260322,false
2026.03.22 22:01:30,buy_request,prescribed size; projected basket stop,4928,0,0.0,10.0,0.01,4478.122,4478.122,4477.93,4478.122,5073.55,5073.55,5073.55,5073.55,0.0,0.0,0.0,0.0,0,20260322,false
2026.03.22 22:01:30,buy_filled,,4928,1,4478.122,10.0,0.01,4478.122,4478.122,4477.93,4478.122,5073.49,5073.3,5073.55,5073.55,-0.25,-0.25,4418.177,0.01,1,20260322,false
2026.03.22 22:02:32,buy_request,prescribed size; projected basket stop,4928,1,4478.122,10.0,0.01,4468.097,4468.122,4467.905,4468.097,5073.49,5063.28,5073.55,5073.55,-10.270000000000437,-10.270000000000437,4418.182,0.01,1,20260322,false
2026.03.22 22:02:32,buy_filled,,4928,2,4478.122,10.0,0.01,4468.097,4468.122,4467.905,4468.097,5073.43,5063.03,5073.55,5073.55,-10.520000000000437,-10.520000000000437,4443.167,0.02,2,20260322,false
2026.03.22 22:03:23,buy_request,prescribed size; projected basket stop,4928,2,4478.122,10.0,0.01,4456.297,4458.122,4456.105,4456.297,5073.43,5039.43,5073.55,5073.55,-34.11999999999989,-34.11999999999989,4443.17,0.02,2,20260322,false
2026.03.22 22:03:23,buy_filled,,4928,3,4478.122,10.0,0.01,4455.95,4458.122,4455.758,4455.95,5073.37,5038.48,5073.55,5073.55,-35.07000000000062,-35.07000000000062,4447.564,0.03,3,20260322,false
2026.03.22 22:04:56,native_exit,one or more protective SL/TP positions exited,4928,3,4478.122,10.0,0.0,0.0,0.0,4474.147,4474.394,5093.65,5093.65,5073.55,5073.55,20.099999999999454,20.099999999999454,4447.564,0.0,0,20260322,false
2026.03.22 22:04:56,basket_closed,native_sl_tp,4928,3,4478.122,10.0,0.0,0.0,0.0,4474.147,4474.394,5093.65,5093.65,5073.55,5073.55,20.099999999999454,20.099999999999454,4447.564,0.0,0,20260322,false
2026.03.22 22:04:56,buy_request,prescribed size; projected basket stop,4929,0,0.0,10.0,0.01,4474.483,4474.483,4474.236,4474.483,5093.65,5093.65,5093.65,5073.55,0.0,20.099999999999454,0.0,0.0,0,20260322,false
2026.03.22 22:04:56,buy_filled,,4929,1,4474.483,10.0,0.01,4474.483,4474.483,4474.236,4474.483,5093.59,5093.35,5093.65,5073.55,-0.2999999999992724,19.800000000000182,4414.538,0.01,1,20260322,false
2026.03.22 22:05:57,native_exit,one or more protective SL/TP positions exited,4929,1,4474.483,10.0,0.0,0.0,0.0,4494.607,4494.799,5113.72,5113.72,5093.65,5073.55,20.07000000000062,40.17000000000007,4414.543,0.0,0,20260322,false
2026.03.22 22:05:57,basket_closed,native_sl_tp,4929,1,4474.483,10.0,0.0,0.0,0.0,4494.607,4494.799,5113.72,5113.72,5093.65,5073.55,20.07000000000062,40.17000000000007,4414.543,0.0,0,20260322,false
2026.03.22 22:05:57,buy_request,prescribed size; projected basket stop,4930,0,0.0,10.0,0.01,4494.897,4494.897,4494.705,4494.897,5113.72,5113.72,5113.72,5073.55,0.0,40.17000000000007,0.0,0.0,0,20260322,false
2026.03.22 22:05:57,buy_filled,,4930,1,4494.897,10.0,0.01,4494.897,4494.897,4494.705,4494.897,5113.66,5113.47,5113.72,5073.55,-0.25,39.92000000000007,4434.952,0.01,1,20260322,false
2026.03.22 22:06:42,buy_request,prescribed size; projected basket stop,4930,1,4494.897,10.0,0.01,4484.713,4484.897,4484.521,4484.713,5113.66,5103.28,5113.72,5073.55,-10.44000000000051,29.729999999999563,4434.957,0.01,1,20260322,false
2026.03.22 22:06:42,buy_filled,,4930,2,4494.897,10.0,0.01,4484.713,4484.897,4484.521,4484.713,5113.6,5103.03,5113.72,5073.55,-10.69000000000051,29.479999999999563,4459.863,0.02,2,20260322,false
2026.03.22 22:07:12,native_exit,one or more protective SL/TP positions exited,4930,2,4494.897,10.0,0.0,0.0,0.0,4499.949,4500.166,5133.89,5133.89,5113.72,5073.55,20.170000000000073,60.340000000000146,4459.865,0.0,0,20260322,false
2026.03.22 22:07:12,basket_closed,native_sl_tp,4930,2,4494.897,10.0,0.0,0.0,0.0,4499.949,4500.166,5133.89,5133.89,5113.72,5073.55,20.170000000000073,60.340000000000146,4459.865,0.0,0,20260322,false
2026.03.22 22:07:12,daily_profit_lock,,4930,0,0.0,0.0,0.0,0.0,0.0,4500.038,4500.285,5133.89,5133.89,5113.72,5073.55,20.170000000000073,60.340000000000146,0.0,0.0,0,20260322,false
2026.03.23 00:00:00,day_start,,4930,0,0.0,0.0,0.0,0.0,0.0,4464.705,4464.776,5133.89,5133.89,5113.72,5133.89,20.170000000000073,0.0,0.0,0.0,0,20260323,false
2026.03.23 00:00:00,buy_request,prescribed size; projected basket stop,4931,0,0.0,10.0,0.01,4464.776,4464.776,4464.705,4464.776,5133.89,5133.89,5133.89,5133.89,0.0,0.0,0.0,0.0,0,20260323,false
2026.03.23 00:00:00,buy_filled,,4931,1,4464.776,10.0,0.01,4464.776,4464.776,4464.705,4464.776,5133.83,5133.76,5133.89,5133.89,-0.13000000000010914,-0.13000000000010914,4404.831,0.01,1,20260323,false
2026.03.23 00:02:48,buy_request,prescribed size; projected basket stop,4931,1,4464.776,10.0,0.01,4454.654,4454.776,4454.583,4454.654,5133.83,5123.63,5133.89,5133.89,-10.260000000000218,-10.260000000000218,4404.836,0.01,1,20260323,false
2026.03.23 00:02:48,buy_filled,,4931,2,4464.776,10.0,0.01,4454.654,4454.776,4454.583,4454.654,5133.77,5123.5,5133.89,5133.89,-10.390000000000327,-10.390000000000327,4429.773,0.02,2,20260323,false
2026.03.23 00:03:29,buy_request,prescribed size; projected basket stop,4931,2,4464.776,10.0,0.01,4444.75,4444.776,4444.635,4444.75,5133.77,5103.62,5133.89,5133.89,-30.270000000000437,-30.270000000000437,4429.775,0.02,2,20260323,false
2026.03.23 00:03:29,buy_filled,,4931,3,4464.776,10.0,0.01,4444.75,4444.776,4444.635,4444.75,5133.71,5103.45,5133.89,5133.89,-30.44000000000051,-30.44000000000051,4434.785,0.03,3,20260323,false
2026.03.23 00:05:33,native_exit,one or more protective SL/TP positions exited,4931,3,4464.776,10.0,0.0,0.0,0.0,4434.746,4434.803,5073.78,5073.78,5133.89,5133.89,-60.11000000000058,-60.11000000000058,4434.787,0.0,0,20260323,false
2026.03.23 00:05:33,basket_closed,native_sl_tp,4931,3,4464.776,10.0,0.0,0.0,0.0,4434.746,4434.803,5073.78,5073.78,5133.89,5133.89,-60.11000000000058,-60.11000000000058,4434.787,0.0,0,20260323,false
2026.03.23 00:05:33,buy_request,prescribed size; projected basket stop,4932,0,0.0,10.0,0.01,4434.623,4434.623,4434.566,4434.623,5073.78,5073.78,5073.78,5133.89,0.0,-60.11000000000058,0.0,0.0,0,20260323,false
2026.03.23 00:05:33,buy_filled,,4932,1,4434.623,10.0,0.01,4434.623,4434.623,4434.566,4434.623,5073.72,5073.67,5073.78,5133.89,-0.10999999999967258,-60.220000000000255,4404.788,0.01,1,20260323,false
2026.03.23 00:15:18,buy_request,prescribed size; projected basket stop,4932,1,4434.623,10.0,0.01,4424.533,4424.623,4424.462,4424.533,5073.72,5063.56,5073.78,5133.89,-10.219999999999345,-70.32999999999993,4404.793,0.01,1,20260323,false
2026.03.23 00:15:18,buy_filled,,4932,2,4434.623,10.0,0.01,4424.533,4424.623,4424.462,4424.533,5073.66,5063.43,5073.78,5133.89,-10.349999999999454,-70.46000000000004,4414.691,0.02,2,20260323,false
2026.03.23 00:15:30,native_exit,one or more protective SL/TP positions exited,4932,2,4434.623,10.0,0.0,0.0,0.0,4414.673,4414.73,5043.85,5043.85,5073.78,5133.89,-29.92999999999938,-90.03999999999996,4414.693,0.0,0,20260323,false
2026.03.23 00:15:30,basket_closed,native_sl_tp,4932,2,4434.623,10.0,0.0,0.0,0.0,4414.673,4414.73,5043.85,5043.85,5073.78,5133.89,-29.92999999999938,-90.03999999999996,4414.693,0.0,0,20260323,false
2026.03.23 00:15:30,daily_loss_lock,closed plus floating daily threshold,4932,2,4434.623,10.0,0.0,0.0,0.0,4414.673,4414.73,5043.85,5043.85,5073.78,5133.89,-29.92999999999938,-90.03999999999996,4414.693,0.0,0,20260323,true
2026.03.24 00:00:00,day_start,,4932,0,0.0,0.0,0.0,0.0,0.0,4441.115,4441.214,5043.85,5043.85,5073.78,5043.85,-29.92999999999938,0.0,0.0,0.0,0,20260324,false
2026.03.24 00:00:00,buy_request,prescribed size; projected basket stop,4933,0,0.0,10.0,0.01,4441.214,4441.214,4441.115,4441.214,5043.85,5043.85,5043.85,5043.85,0.0,0.0,0.0,0.0,0,20260324,false
2026.03.24 00:00:00,buy_filled,,4933,1,4441.214,10.0,0.01,4441.214,4441.214,4441.115,4441.214,5043.79,5043.7,5043.85,5043.85,-0.1500000000005457,-0.1500000000005457,4381.269,0.01,1,20260324,false
2026.03.24 00:04:00,buy_request,prescribed size; projected basket stop,4933,1,4441.214,10.0,0.01,4431.156,4431.214,4431.039,4431.156,5043.79,5033.62,5043.85,5043.85,-10.230000000000473,-10.230000000000473,4381.274,0.01,1,20260324,false
2026.03.24 00:04:00,buy_filled,,4933,2,4441.214,10.0,0.01,4431.156,4431.214,4431.039,4431.156,5043.73,5033.44,5043.85,5043.85,-10.410000000000764,-10.410000000000764,4406.243,0.02,2,20260324,false
2026.03.24 00:14:51,buy_request,prescribed size; projected basket stop,4933,2,4441.214,10.0,0.01,4421.19,4421.214,4421.073,4421.19,5043.73,5013.5,5043.85,5043.85,-30.350000000000364,-30.350000000000364,4406.245,0.02,2,20260324,false
2026.03.24 00:14:51,buy_filled,,4933,3,4441.214,10.0,0.01,4421.19,4421.214,4421.073,4421.19,5043.67,5013.32,5043.85,5043.85,-30.530000000000655,-30.530000000000655,4411.245,0.03,3,20260324,false
2026.03.24 00:17:05,native_exit,one or more protective SL/TP positions exited,4933,3,4441.214,10.0,0.0,0.0,0.0,4411.085,4411.202,4983.38,4983.38,5043.85,5043.85,-60.470000000000255,-60.470000000000255,4411.247,0.0,0,20260324,false
2026.03.24 00:17:05,basket_closed,native_sl_tp,4933,3,4441.214,10.0,0.0,0.0,0.0,4411.085,4411.202,4983.38,4983.38,5043.85,5043.85,-60.470000000000255,-60.470000000000255,4411.247,0.0,0,20260324,false
2026.03.24 00:17:05,buy_request,prescribed size; projected basket stop,4934,0,0.0,10.0,0.01,4411.144,4411.144,4411.045,4411.144,4983.38,4983.38,4983.38,5043.85,0.0,-60.470000000000255,0.0,0.0,0,20260324,false
2026.03.24 00:17:05,buy_filled,,4934,1,4411.144,10.0,0.01,4411.144,4411.144,4411.045,4411.144,4983.32,4983.23,4983.38,5043.85,-0.1500000000005457,-60.6200000000008,4381.669,0.01,1,20260324,false
2026.03.24 00:26:30,buy_request,prescribed size; projected basket stop,4934,1,4411.144,10.0,0.01,4401.119,4401.144,4400.945,4401.119,4983.32,4973.13,4983.38,5043.85,-10.25,-70.72000000000025,4381.674,0.01,1,20260324,false
2026.03.24 00:26:30,buy_filled,,4934,2,4411.144,10.0,0.01,4401.119,4401.144,4400.945,4401.119,4983.26,4972.9,4983.38,5043.85,-10.480000000000473,-70.95000000000073,4391.424,0.02,2,20260324,false
2026.03.24 00:27:25,native_exit,one or more protective SL/TP positions exited,4934,2,4411.144,10.0,0.0,0.0,0.0,4391.378,4391.495,4953.76,4953.76,4983.38,5043.85,-29.61999999999989,-90.09000000000015,4391.427,0.0,0,20260324,false
2026.03.24 00:27:25,basket_closed,native_sl_tp,4934,2,4411.144,10.0,0.0,0.0,0.0,4391.378,4391.495,4953.76,4953.76,4983.38,5043.85,-29.61999999999989,-90.09000000000015,4391.427,0.0,0,20260324,false
2026.03.24 00:27:25,daily_loss_lock,closed plus floating daily threshold,4934,2,4411.144,10.0,0.0,0.0,0.0,4391.378,4391.495,4953.76,4953.76,4983.38,5043.85,-29.61999999999989,-90.09000000000015,4391.427,0.0,0,20260324,true
2026.03.25 00:00:00,day_start,,4934,0,0.0,0.0,0.0,0.0,0.0,4546.852,4546.951,4953.76,4953.76,4983.38,4953.76,-29.61999999999989,0.0,0.0,0.0,0,20260325,false
2026.03.25 00:00:00,buy_request,prescribed size; projected basket stop,4935,0,0.0,10.0,0.01,4546.951,4546.951,4546.852,4546.951,4953.76,4953.76,4953.76,4953.76,0.0,0.0,0.0,0.0,0,20260325,false
2026.03.25 00:00:00,buy_filled,,4935,1,4546.951,10.0,0.01,4546.951,4546.951,4546.852,4546.951,4953.7,4953.6,4953.76,4953.76,-0.15999999999985448,-0.15999999999985448,4487.006,0.01,1,20260325,false
2026.03.25 00:39:49,native_exit,one or more protective SL/TP positions exited,4935,1,4546.951,10.0,0.0,0.0,0.0,4567.277,4567.376,4974.03,4974.03,4953.76,4953.76,20.269999999999527,20.269999999999527,4487.011,0.0,0,20260325,false
2026.03.25 00:39:49,basket_closed,native_sl_tp,4935,1,4546.951,10.0,0.0,0.0,0.0,4567.277,4567.376,4974.03,4974.03,4953.76,4953.76,20.269999999999527,20.269999999999527,4487.011,0.0,0,20260325,false
2026.03.25 00:39:49,buy_request,prescribed size; projected basket stop,4936,0,0.0,10.0,0.01,4567.361,4567.361,4567.262,4567.361,4974.03,4974.03,4974.03,4953.76,0.0,20.269999999999527,0.0,0.0,0,20260325,false
2026.03.25 00:39:49,buy_filled,,4936,1,4567.361,10.0,0.01,4567.361,4567.361,4567.262,4567.361,4973.97,4973.87,4974.03,4953.76,-0.15999999999985448,20.109999999999673,4507.416,0.01,1,20260325,false
2026.03.25 01:01:17,buy_request,prescribed size; projected basket stop,4936,1,4567.361,10.0,0.01,4557.307,4557.361,4557.19,4557.307,4973.97,4963.8,4974.03,4953.76,-10.229999999999563,10.039999999999964,4507.421,0.01,1,20260325,false
2026.03.25 01:01:17,buy_filled,,4936,2,4567.361,10.0,0.01,4557.307,4557.361,4557.19,4557.307,4973.91,4963.62,4974.03,4953.76,-10.409999999999854,9.859999999999673,4532.392,0.02,2,20260325,false
2026.03.25 01:06:05,native_exit,one or more protective SL/TP positions exited,4936,2,4567.361,10.0,0.0,0.0,0.0,4572.543,4572.66,4994.32,4994.32,4974.03,4953.76,20.289999999999964,40.55999999999949,4532.394,0.0,0,20260325,false
2026.03.25 01:06:05,basket_closed,native_sl_tp,4936,2,4567.361,10.0,0.0,0.0,0.0,4572.543,4572.66,4994.32,4994.32,4974.03,4953.76,20.289999999999964,40.55999999999949,4532.394,0.0,0,20260325,false
2026.03.25 01:06:05,buy_request,prescribed size; projected basket stop,4937,0,0.0,10.0,0.01,4572.588,4572.588,4572.471,4572.588,4994.32,4994.32,4994.32,4953.76,0.0,40.55999999999949,0.0,0.0,0,20260325,false
2026.03.25 01:06:05,buy_filled,,4937,1,4572.588,10.0,0.01,4572.588,4572.588,4572.471,4572.588,4994.26,4994.14,4994.32,4953.76,-0.17999999999938154,40.38000000000011,4512.643,0.01,1,20260325,false
2026.03.25 01:47:44,native_exit,one or more protective SL/TP positions exited,4937,1,4572.588,10.0,0.0,0.0,0.0,4592.682,4592.799,5014.35,5014.35,4994.32,4953.76,20.030000000000655,60.590000000000146,4512.648,0.0,0,20260325,false
2026.03.25 01:47:44,basket_closed,native_sl_tp,4937,1,4572.588,10.0,0.0,0.0,0.0,4592.682,4592.799,5014.35,5014.35,4994.32,4953.76,20.030000000000655,60.590000000000146,4512.648,0.0,0,20260325,false
2026.03.25 01:47:44,daily_profit_lock,,4937,0,0.0,0.0,0.0,0.0,0.0,4592.981,4593.08,5014.35,5014.35,4994.32,4953.76,20.030000000000655,60.590000000000146,0.0,0.0,0,20260325,false
2026.03.26 00:00:00,day_start,,4937,0,0.0,0.0,0.0,0.0,0.0,4498.49,4498.561,5014.35,5014.35,4994.32,5014.35,20.030000000000655,0.0,0.0,0.0,0,20260326,false
2026.03.26 00:00:00,buy_request,prescribed size; projected basket stop,4938,0,0.0,10.0,0.01,4498.561,4498.561,4498.49,4498.561,5014.35,5014.35,5014.35,5014.35,0.0,0.0,0.0,0.0,0,20260326,false
2026.03.26 00:00:00,buy_filled,,4938,1,4498.561,10.0,0.01,4498.561,4498.561,4498.49,4498.561,5014.29,5014.22,5014.35,5014.35,-0.13000000000010914,-0.13000000000010914,4438.616,0.01,1,20260326,false
2026.03.26 00:06:12,native_exit,one or more protective SL/TP positions exited,4938,1,4498.561,10.0,0.0,0.0,0.0,4518.722,4518.837,5034.45,5034.45,5014.35,5014.35,20.099999999999454,20.099999999999454,4438.621,0.0,0,20260326,false
2026.03.26 00:06:12,basket_closed,native_sl_tp,4938,1,4498.561,10.0,0.0,0.0,0.0,4518.722,4518.837,5034.45,5034.45,5014.35,5014.35,20.099999999999454,20.099999999999454,4438.621,0.0,0,20260326,false
2026.03.26 00:06:12,buy_request,prescribed size; projected basket stop,4939,0,0.0,10.0,0.01,4518.749,4518.749,4518.652,4518.749,5034.45,5034.45,5034.45,5014.35,0.0,20.099999999999454,0.0,0.0,0,20260326,false
2026.03.26 00:06:12,buy_filled,,4939,1,4518.749,10.0,0.01,4518.749,4518.749,4518.652,4518.749,5034.39,5034.29,5034.45,5014.35,-0.15999999999985448,19.9399999999996,4458.804,0.01,1,20260326,false
2026.03.26 00:50:49,native_exit,one or more protective SL/TP positions exited,4939,1,4518.749,10.0,0.0,0.0,0.0,4538.851,4538.922,5054.49,5054.49,5034.45,5014.35,20.039999999999964,40.13999999999942,4458.809,0.0,0,20260326,false
2026.03.26 00:50:49,basket_closed,native_sl_tp,4939,1,4518.749,10.0,0.0,0.0,0.0,4538.851,4538.922,5054.49,5054.49,5034.45,5014.35,20.039999999999964,40.13999999999942,4458.809,0.0,0,20260326,false
2026.03.26 00:50:49,buy_request,prescribed size; projected basket stop,4940,0,0.0,10.0,0.01,4538.952,4538.952,4538.895,4538.952,5054.49,5054.49,5054.49,5014.35,0.0,40.13999999999942,0.0,0.0,0,20260326,false
2026.03.26 00:50:49,buy_filled,,4940,1,4538.952,10.0,0.01,4538.952,4538.952,4538.895,4538.952,5054.43,5054.38,5054.49,5014.35,-0.10999999999967258,40.029999999999745,4479.007,0.01,1,20260326,false
2026.03.26 00:54:51,buy_request,prescribed size; projected basket stop,4940,1,4538.952,10.0,0.01,4528.918,4528.952,4528.847,4528.918,5054.43,5044.33,5054.49,5014.35,-10.159999999999854,29.979999999999563,4479.012,0.01,1,20260326,false
2026.03.26 00:54:51,buy_filled,,4940,2,4538.952,10.0,0.01,4528.918,4528.952,4528.847,4528.918,5054.37,5044.2,5054.49,5014.35,-10.289999999999964,29.849999999999454,4503.993,0.02,2,20260326,false
