signal_time,entry_time,exit_time,side,entry,exit,stop_distance,quantity,notional,fees,funding_pnl,pnl,return_on_equity_pct,balance,reason
2026-07-18T20:15:00+00:00,2026-07-18T20:30:00+00:00,2026-07-18T21:00:00+00:00,short,64608.338520000005,64744.02895255971,129.21667704,0.1951487824888864,12608.238600807821,12.621478512162529,0.0,-39.101301221579526,-0.9303750300000098,4163.644899047694,stop
2026-07-18T21:15:00+00:00,2026-07-18T21:30:00+00:00,2026-07-18T22:00:00+00:00,short,64688.33052,64824.18895175811,129.37666104000002,0.19309409590159696,12490.934697143082,12.504051427668552,0.0,-38.73751247860853,-0.9303750300000019,4124.907386569085,stop
2026-07-19T00:15:00+00:00,2026-07-19T00:30:00+00:00,2026-07-19T02:00:00+00:00,short,64755.323820000005,64891.322951086775,129.51064764,0.1910996877122443,12374.722159707257,12.387716855447167,0.0,-38.377108335265476,-0.9303750300000274,4086.53027823382,stop
2026-07-19T10:00:00+00:00,2026-07-19T10:15:00+00:00,2026-07-19T11:45:00+00:00,long,64553.254680000005,64417.70575582294,129.10650936000002,0.1899143721795912,12259.59083470146,12.246719490284105,0.0,-37.98940832499001,-0.9296250299999945,4048.54086990883,stop
2026-07-19T22:15:00+00:00,2026-07-19T22:30:00+00:00,2026-07-20T00:00:00+00:00,short,64720.027350000004,64855.95235144047,129.44005470000002,0.1876640524894106,12145.62260972649,12.158376728028962,0.0,-37.66661333297614,-0.9303750299999903,4010.8742565758535,stop
2026-07-20T00:15:00+00:00,2026-07-20T00:30:00+00:00,2026-07-20T00:45:00+00:00,short,64837.31562,64569.28261691915,182.99285714285725,0.18558175418995795,12032.62276972756,12.007751752281289,0.0,37.73428314026609,0.9407994548420584,4048.6085397161196,target
2026-07-21T05:45:00+00:00,2026-07-21T06:00:00+00:00,2026-07-21T06:30:00+00:00,short,65718.22752,65939.69331,146.65714285714108,0.18481669511631343,12145.82561914836,12.16629090684292,0.0,-53.096866295966784,-1.311484322949381,3995.511673420153,data_gap
2026-07-21T08:15:00+00:00,2026-07-21T08:30:00+00:00,2026-07-21T10:00:00+00:00,short,66187.88055,66365.53786876929,171.02142857142775,0.18109863800829107,11986.535020260459,12.002621769491121,0.0,-44.176120230813396,-1.1056436281913975,3951.3355531893394,stop
2026-07-21T10:30:00+00:00,2026-07-21T10:45:00+00:00,2026-07-21T12:15:00+00:00,short,66310.96824,66454.03440753829,136.4214285714292,0.1787638904119856,11854.006659568018,11.866794191915757,0.0,-37.44185888739288,-0.9475747727163163,3913.8936943019467,stop
2026-07-21T13:15:00+00:00,2026-07-21T13:30:00+00:00,2026-07-21T13:45:00+00:00,short,66403.45899000001,66549.77044447044,139.65714285714265,0.17682333513189533,11741.68108290584,11.75461672257957,0.0,-37.62589607003936,-0.9613417994672959,3876.2677982319074,stop
2026-07-22T06:00:00+00:00,2026-07-22T06:15:00+00:00,2026-07-22T06:15:00+00:00,long,65966.29596999999,65823.37725968871,136.3357142857141,0.17628401327829962,11628.803394695722,11.616206252782607,0.0,-36.81049007901342,-0.949637434642774,3839.457308152894,stop
2026-07-22T06:30:00+00:00,2026-07-22T06:45:00+00:00,2026-07-22T07:30:00+00:00,long,65933.69271,65788.363215729,138.75,0.1746962964006977,11518.371924458681,11.505677662255216,0.0,-36.89420206918627,-0.960922315527335,3802.5631060837077,stop
2026-07-23T03:15:00+00:00,2026-07-23T03:30:00+00:00,2026-07-23T06:15:00+00:00,long,65618.06115,65712.72807,146.1357142857118,0.17384983826592573,11407.689318251123,11.41591823261669,0.0,5.041910498517215,0.13259242142360977,3807.605016582225,time
2026-07-23T12:45:00+00:00,2026-07-23T13:00:00+00:00,2026-07-23T13:00:00+00:00,long,65144.5138,65007.72334992276,130.2890276,0.1753457717838808,11422.815049746674,11.410822236225945,0.0,-35.39644927768436,-0.9296250300000092,3772.2085673045403,stop
2026-07-23T14:00:00+00:00,2026-07-23T14:15:00+00:00,2026-07-23T14:45:00+00:00,long,65038.5032,64848.29629325143,183.721428571429,0.17399886444363347,11316.625701913621,11.300077809021827,0.0,-44.3958635926094,-1.1769196427103392,3727.812703711931,stop
2026-07-24T04:00:00+00:00,2026-07-24T04:15:00+00:00,2026-07-24T07:00:00+00:00,short,65355.36381,65503.520649952436,141.60714285714286,0.1711173721509392,11183.438111135794,11.196114215695218,0.0,-36.54832333454284,-0.980422736854516,3691.264380377388,stop
2026-07-24T07:15:00+00:00,2026-07-24T07:30:00+00:00,2026-07-24T07:30:00+00:00,short,65607.13863,65416.85824583141,131.21427726000002,0.1687894545071423,11073.793141132164,11.057734480008552,0.0,21.059587767217078,0.5705250450000003,3712.3239681446053,target
2026-07-24T13:30:00+00:00,2026-07-24T13:45:00+00:00,2026-07-24T13:45:00+00:00,long,64389.138269999996,64221.865441172995,160.85000000000113,0.17296351843898994,11136.971904433816,11.122505855927237,0.0,-40.054602869088214,-1.0789630218913044,3672.269365275517,stop
2026-07-25T05:45:00+00:00,2026-07-25T06:00:00+00:00,2026-07-25T08:45:00+00:00,long,63996.399,63862.0193613798,127.992798,0.17214731247341825,11016.808095826551,11.005241549006744,0.0,-34.13833518862353,-0.9296250300000053,3638.1310300868936,stop
2026-07-25T13:45:00+00:00,2026-07-25T14:00:00+00:00,2026-07-25T16:45:00+00:00,short,64130.386320000005,64187.31809,128.26077264,0.1701906649337752,10914.39309026068,10.91923771815676,0.0,-20.608493510312762,-0.5664582539738967,3617.522536576581,time
2026-07-25T17:45:00+00:00,2026-07-25T18:00:00+00:00,2026-07-25T18:00:00+00:00,short,64230.27633,64365.172756348264,128.46055266,0.1689634270600334,10852.567609729744,10.863963890976722,0.0,-33.65652638493063,-0.9303750299999863,3583.8660101916503,stop
2026-07-25T18:30:00+00:00,2026-07-25T18:45:00+00:00,2026-07-25T21:30:00+00:00,short,64359.86337000001,64316.93105,128.71972674000003,0.16705439489149976,10751.59803057495,10.748012014205507,0.0,-3.575979275316077,-0.09977993778636965,3580.290030916334,time
2026-07-26T04:45:00+00:00,2026-07-26T05:00:00+00:00,2026-07-26T06:15:00+00:00,short,64486.75068,64299.71975700279,128.97350136,0.16655933163771872,10740.870092749003,10.725294219984002,0.0,20.42645131001601,0.5705250450000022,3600.7164822263503,target
2026-07-26T16:30:00+00:00,2026-07-26T16:45:00+00:00,2026-07-26T19:30:00+00:00,short,64789.920360000004,64702.76963,129.57984072000002,0.16672577133383976,10802.14944667905,10.794884310338272,0.0,3.7353883712191376,0.103740141431783,3604.4518705975693,time
2026-07-26T23:00:00+00:00,2026-07-26T23:15:00+00:00,2026-07-27T00:00:00+00:00,short,65375.661779999995,65186.05274813946,130.75132356,0.16540338280905595,10813.355611792707,10.797674624152265,0.0,20.564300656730246,0.5705250450000035,3625.0161712542995,target
2026-07-27T12:30:00+00:00,2026-07-27T12:45:00+00:00,2026-07-27T13:15:00+00:00,long,65029.70232,64893.15295106846,130.05940464,0.16723202053499572,10875.048513762898,10.863630800328298,0.0,-33.69905766952722,-0.9296250299999886,3591.3171135847724,stop
2026-07-27T15:30:00+00:00,2026-07-27T15:45:00+00:00,2026-07-27T17:15:00+00:00,long,64552.85464,65011.652824536,310.20000000000124,0.11577424608590452,7473.558078638983,7.500116585599102,0.0,45.61689733463852,1.2701996479810929,3636.934010919411,target
2026-07-27T23:00:00+00:00,2026-07-27T23:15:00+00:00,2026-07-27T23:30:00+00:00,long,63771.976559999996,63597.95898520114,167.65714285714316,0.17109085559693735,10910.802032758233,10.895915624877613,0.0,-40.668731386117614,-1.1182147177819326,3596.2652795332933,stop
2026-07-28T00:00:00+00:00,2026-07-28T00:15:00+00:00,2026-07-28T00:45:00+00:00,long,63660.3654,63447.04863203143,206.9714285714295,0.16947429960243174,10788.795838599879,10.770719983677417,0.0,-46.922429828605615,-1.3047544099609634,3549.3428497046875,stop
2026-07-28T13:45:00+00:00,2026-07-28T14:00:00+00:00,2026-07-28T14:30:00+00:00,long,63085.20789,63373.42705635385,196.37142857142888,0.16878803930837077,10648.028549114062,10.672352523104042,0.0,37.97559545685616,1.069933141567764,3587.318445161544,target
2026-07-29T00:00:00+00:00,2026-07-29T00:15:00+00:00,2026-07-29T00:45:00+00:00,short,63980.80128,64115.17375884825,127.96160256,0.16820601055599396,10761.955335484632,10.773256464782424,0.0,-33.37551506036632,-0.9303750299999741,3553.9429301011774,stop
2026-07-29T08:00:00+00:00,2026-07-29T08:15:00+00:00,2026-07-29T08:45:00+00:00,short,64335.865770000004,64470.98395529016,128.67173154000002,0.16572138515116047,10661.828790303533,10.673024776716229,0.0,-33.06499760211224,-0.9303750300000151,3520.877932499065,stop
2026-07-29T20:00:00+00:00,2026-07-29T20:15:00+00:00,2026-07-29T21:00:00+00:00,long,63591.85855,63240.21960985928,345.3142857142858,0.10196154859959229,6483.924376084224,6.465997550641891,0.0,-42.31964843530844,-1.201962954883545,3478.5582840637567,stop
2026-07-30T11:15:00+00:00,2026-07-30T11:30:00+00:00,2026-07-30T11:30:00+00:00,short,64547.34462,64682.90695317093,129.09468924,0.16167473524476753,10435.67485219127,10.446633354353557,0.0,-32.36363767892638,-0.9303750300000206,3446.1946463848303,stop
2026-07-30T13:45:00+00:00,2026-07-30T14:00:00+00:00,2026-07-30T14:00:00+00:00,short,64989.30042000001,64770.380381827716,150.26428571428707,0.15908132373083467,10338.58393915449,10.321170894422664,0.0,24.504918569230284,0.711071807709316,3470.6995649540604,target
2026-07-31T03:00:00+00:00,2026-07-31T03:15:00+00:00,2026-07-31T06:00:00+00:00,long,64239.92335,64346.46471,222.82142857142804,0.15576148071600243,10006.105582078499,10.014403102074048,0.0,6.5806368890230775,0.1896054892066171,3477.2802018430834,time
2026-07-31T08:00:00+00:00,2026-07-31T08:15:00+00:00,2026-07-31T08:30:00+00:00,long,63922.09157,63787.867962121316,127.84418314,0.16319617129714098,10431.84060552925,10.420888216077506,0.0,-32.325667119567,-0.9296250299999763,3444.9545347235166,stop
2026-07-31T09:30:00+00:00,2026-07-31T09:45:00+00:00,2026-07-31T10:30:00+00:00,long,63671.66653,63864.07234120415,132.52857142857152,0.16231495368981902,10334.86360417055,10.350478774338177,0.0,20.879861560914797,0.6060997714325586,3465.8343962844315,target
2026-08-01T17:30:00+00:00,2026-08-01T17:45:00+00:00,2026-08-01T17:45:00+00:00,long,62796.279,62664.419373355806,125.59255800000001,0.1655751479932958,10397.503188853294,10.386586850255318,0.0,-32.21926404620887,-0.9296250299999828,3433.6151322382225,stop
2026-08-01T18:00:00+00:00,2026-08-01T18:15:00+00:00,2026-08-01T18:15:00+00:00,long,62690.16839,62558.53157441468,125.38033678000001,0.16431357039324532,10300.845396714667,10.290030539132657,0.0,-31.91974570315374,-0.929625029999989,3401.695386535069,stop
2026-08-02T05:00:00+00:00,2026-08-02T05:15:00+00:00,2026-08-02T08:00:00+00:00,short,63454.953870000005,63468.94626,140.20000000000022,0.16082410493138705,10205.086159605205,10.206211316404005,0.0,-12.456524914003634,-0.36618578380975253,3389.238861621065,time
2026-08-02T21:45:00+00:00,2026-08-02T22:00:00+00:00,2026-08-02T22:00:00+00:00,short,63553.644,63687.1193631288,127.107288,0.15998636655457862,10167.716584863196,10.178393704048961,0.0,-31.532632075578128,-0.9303750299999848,3357.706229545487,stop
2026-08-03T05:00:00+00:00,2026-08-03T05:15:00+00:00,2026-08-03T06:30:00+00:00,long,62829.882359999996,62697.952173020465,125.65976472,0.16032369169370608,10073.118688636461,10.062542921325262,0.0,-31.214077543724564,-0.9296250300000136,3326.4921520017624,stop
2026-08-03T07:15:00+00:00,2026-08-03T07:30:00+00:00,2026-08-03T08:00:00+00:00,long,62620.16139,62488.67157511328,125.24032278,0.15936523053418605,9979.476456005286,9.968999003674128,0.0,-30.923903665993937,-0.9296250299999972,3295.5682483357687,stop
2026-08-03T08:30:00+00:00,2026-08-03T08:45:00+00:00,2026-08-03T09:15:00+00:00,long,62416.94106999999,62597.931474020676,124.83388213999999,0.1583977775187583,9886.704745007306,9.901038983881856,0.0,18.767438765216315,0.5694750450000148,3314.335687100985,target
2026-08-03T15:00:00+00:00,2026-08-03T15:15:00+00:00,2026-08-03T18:00:00+00:00,short,63783.02106,63941.49351,279.47857142857225,0.11858997525855203,7564.026889421103,7.573423511383434,0.0,-26.366667436045688,-0.7955340051601211,3287.9690196649394,time
2026-08-03T19:30:00+00:00,2026-08-03T19:45:00+00:00,2026-08-03T21:15:00+00:00,short,63913.00806,63689.726395806,153.10000000000062,0.15433332522441784,9863.907058994819,9.846677158146466,0.0,24.613124538555507,0.7485814005955479,3312.582144203495,target
2026-08-04T04:45:00+00:00,2026-08-04T05:00:00+00:00,2026-08-04T06:00:00+00:00,short,63998.09955,63760.77856174071,162.46428571428518,0.15528189903274223,9937.746432610485,9.91932060574187,0.0,26.93233313148711,0.8130314044774563,3339.514477334982,target
2026-08-04T23:15:00+00:00,2026-08-04T23:30:00+00:00,2026-08-05T01:45:00+00:00,short,64138.78548,64301.57213711943,156.35714285714286,0.15620101561057725,10018.543432004946,10.0312571525899,0.0,-35.45869832249595,-1.0617920228569544,3304.0557790124863,stop
2026-08-05T13:30:00+00:00,2026-08-05T13:45:00+00:00,2026-08-05T14:00:00+00:00,long,64157.615119999995,64403.77409848799,168.3999999999999,0.15449712896119666,9912.16733703746,9.931182764759669,0.0,28.099672679656983,0.8504599970178286,3332.1554516921433,target
2026-08-05T18:15:00+00:00,2026-08-05T18:30:00+00:00,2026-08-05T19:00:00+00:00,short,64686.230729999996,64857.880155215855,165.1642857142854,0.15453777785880943,9996.46635507643,10.009729515448232,0.0,-36.536050259048984,-1.0964689609692477,3295.6194014330945,stop
2026-08-06T13:15:00+00:00,2026-08-06T13:30:00+00:00,2026-08-06T13:45:00+00:00,long,64226.92205,64413.16085586839,128.4538441,0.15393635392651178,9886.858204299284,9.901192665666787,0.0,18.76773006934006,0.5694750450000066,3314.3871315024344,target
2026-08-07T04:45:00+00:00,2026-08-07T05:00:00+00:00,2026-08-07T06:15:00+00:00,long,64232.22258,64418.47675581522,128.46444516,0.15480020767027464,9943.161394507304,9.957577487055131,0.0,18.87460760859707,0.5694750449999811,3333.2617391110316,target
2026-08-08T14:30:00+00:00,2026-08-08T14:45:00+00:00,2026-08-08T17:30:00+00:00,short,65074.29192,65101.80953,130.14858384000001,0.15366721515197537,9999.785217333094,10.001899494581263,0.0,-14.230453990918694,-0.42692278928908545,3319.031285120113,time
2026-08-09T01:30:00+00:00,2026-08-09T01:45:00+00:00,2026-08-09T03:00:00+00:00,long,64867.4861,64731.277352687226,129.73497220000002,0.1534989939337319,9957.09385536034,9.946639902521596,0.0,-30.85454558000659,-0.9296250299999805,3288.176739540106,stop
2026-08-09T03:15:00+00:00,2026-08-09T03:30:00+00:00,2026-08-09T06:15:00+00:00,long,64760.97545,64809.11844,129.5219509,0.15232213767744165,9864.530218620319,9.868196840195811,0.0,-2.534953689212071,-0.07709298769526048,3285.641785850894,time
2026-08-09T23:45:00+00:00,2026-08-10T00:00:00+00:00,2026-08-10T00:00:00+00:00,long,64874.28678,65062.40274937597,129.74857356,0.1519388627882605,9856.925357552682,9.871216420782329,0.0,18.71091003851366,0.5694750450000146,3304.3526958894076,target
2026-08-10T15:30:00+00:00,2026-08-10T15:45:00+00:00,2026-08-10T16:15:00+00:00,long,64324.331790000004,64137.33170110672,180.5857142857141,0.1541105490225913,9913.058087668223,9.898648744484916,0.0,-38.71733511110237,-1.1717070989203566,3265.6353607783053,stop
2026-08-10T18:30:00+00:00,2026-08-10T18:45:00+00:00,2026-08-10T20:30:00+00:00,long,63869.48631,64118.36311815472,170.19285714285692,0.15338946104536025,9796.906082334915,9.815993622069685,0.0,28.359085847471853,0.8684094430161051,3293.994446625777,target
